giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,9,0,25,0,0,3,0,0,0,43,CHI,0,0,[],0.0,0,0,-3,0,0,0,2006-07,0,4:44,0,88,0,0
0,NHL,18,0,26,0,3,2,0,17,0,65,CHI,0,0,[],0.0,0,0,-4,0,0,0,2007-08,2,3:38,0,68,0,0
9,NHL,37,0,27,0,25,13,2,39,0,220,TOT,4,0,[],7.7,1,1,1,1,0,0,2008-09,5,5:57,0,141,0,1
9,NHL,33,0,27,0,19,8,2,30,0,206,TBL,3,0,[],12.5,1,1,3,1,0,0,2008-09,5,6:14,0,132,0,1
0,NHL,4,0,27,0,6,5,0,9,0,14,STL,1,0,[],0.0,0,0,-2,0,0,0,2008-09,0,3:37,0,9,0,0
7,NHL,43,0,28,0,9,6,1,33,0,131,COL,0,0,[],16.7,1,0,-2,1,0,0,2009-10,2,3:03,0,84,0,0
1,NHL,35,0,29,0,15,9,1,28,0,143,COL,1,0,[],11.1,1,0,-5,1,0,0,2010-11,5,4:05,0,80,0,0
