year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,2,105,9,0,CzRep-Jr.,41,HC Sparta Praha Jr.,11
1998-99,17,1,40,3,0,CzRep-Jr.,29,2 Teams,4
1998-99,17,1,36,3,0,CzRep-Jr.,22,HC Hvezda Praha Jr.,4
1998-99,17,0,4,0,0,CzRep-Jr.,7,HC Sparta Praha Jr.,0
1999-00,18,0,124,6,0,CzRep-Jr.,47,HC Sparta Praha Jr.,6
2000-01,19,2,155,7,6,WHL,70,Prince George Cougars,9
2001-02,20,1,98,3,-1,AHL,26,Wilkes-Barre Scranton Pens,4
2001-02,20,2,105,4,-1,ECHL,33,Wheeling Nailers,6
2002-03,21,0,4,0,0,AHL,9,Wilkes-Barre Scranton Pens,0
2002-03,21,0,103,1,-5,ECHL,48,Wheeling Nailers,1
2003-04,22,1,298,7,4,AHL,78,Wilkes-Barre Penguins,8
2004-05,23,1,311,8,1,AHL,68,Wilkes-Barre Penguins,9
2005-06,24,0,59,0,-1,AHL,13,Wilkes-Barre Penguins,0
2006-07,25,0,223,1,0,AHL,44,Norfolk Admirals,1
2007-08,26,0,82,2,-10,AHL,28,2 Teams,2
2007-08,26,0,25,0,-1,AHL,7,Rockford IceHogs,0
2007-08,26,0,57,2,-9,AHL,21,Norfolk Admirals,2
2011-12,30,0,132,5,0,CzRep,41,HC Sparta Praha,5
2012-13,31,0,122,3,0,CzRep,30,HC Sparta Praha,3
