pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,University of Montreal,16,0,35,OQAA,15,1964-65,22,19
41,New Haven Blades,11,0,25,EHL,70,1966-67,24,14
0,Canada,0,0,3,WEC-A,7,1966-67,24,3
6,Canada,7,0,22,Nat-Tm,20,1967-68,25,15
0,Ottawa Nationals,6,0,12,OHA-Sr.,8,1968-69,26,6
0,HC Geneve-Servette,13,0,29,Swiss,14,1971-72,29,16
