year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,0,2,1,0,WHL,15,Medicine Hat Tigers,1
1987-88,16,2,0,2,0,M-Cup,4,Medicine Hat Tigers,4
1988-89,17,1,2,2,0,WHL,3,Medicine Hat Tigers,3
1989-90,18,3,0,2,0,WHL,3,Medicine Hat Tigers,5
1990-91,19,9,8,10,0,WHL,12,Medicine Hat Tigers,19
1991-92,20,1,0,3,0,AHL,4,Utica Devils,4
1992-93,21,4,2,4,0,AHL,5,Utica Devils,8
1993-94,22,1,4,1,0,AHL,5,Albany River Rats,2
1994-95,23,1,0,0,0,AHL,4,Adirondack Red Wings,1
1995-96,24,1,4,2,0,IHL,11,Peoria Rivermen,3
1996-97,25,1,6,4,0,IHL,9,San Antonio Dragons,5
1997-98,26,1,0,2,0,Germany,3,Dusseldorfer EG,3
1998-99,27,5,8,6,0,Germany,13,Nurnberg Ice Tigers,11
1999-00,28,2,2,0,0,EuroHL,2,Nurnberg Ice Tigers,2
2000-01,29,0,2,2,0,Germany,2,Nurnberg Ice Tigers,2
2001-02,30,0,6,1,0,Germany,4,Nurnberg Ice Tigers,1
2002-03,31,0,0,0,0,Germany,2,Hamburg Freezers,0
