league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,22,0,0,0,,PHI,[],0,0,0,0,0,0,1972-73,,0,0,0,0
NHL,71,3,23,106,41,6,,PHI,[],10.4,7,30,19,11,1,1973-74,,3,85,0,24
NHL,60,2,24,104,31,3,,PHI,[],9.6,9,21,8,10,0,1974-75,,1,72,0,18
NHL,76,2,25,181,75,15,,PHI,[],14.4,19,49,32,26,2,1975-76,,5,101,1,33
NHL,78,3,26,147,51,4,,PHI,[],10.2,13,36,22,15,1,1976-77,,1,79,1,31
NHL,73,4,27,170,62,7,,PHI,[],10.0,15,45,35,17,1,1977-78,,1,128,2,36
NHL,79,0,28,145,60,9,,PIT,"[{'link': '/awards/voting-1979.html#byng', 'name': 'Byng-22'}, {'link': '/awards/voting-1979.html#selke', 'name': 'Selke-15'}]",12.4,13,42,3,18,1,1978-79,,4,84,0,33
NHL,52,1,29,94,46,7,,PIT,[],18.1,13,29,4,17,2,1979-80,,2,63,0,22
NHL,13,0,30,35,12,3,,PIT,[],8.6,2,9,3,3,0,1980-81,,1,34,0,6
NHL,4,0,31,8,1,0,,WSH,[],12.5,0,0,-4,1,0,1981-82,,1,2,0,0
