year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,18,11,4,4,0,N-SJHL,8,Saskatoon Jr. Quakers,15
1943-44,19,26,7,20,0,SSHL,18,Saskatoon Navy,46
1945-46,21,19,24,22,0,WCSHL,34,Regina Capitals,41
1947-48,23,17,20,28,0,AHL,39,Indianapolis Capitols,45
1948-49,24,29,13,20,0,AHL,47,Indianapolis Capitols,49
1949-50,25,30,8,47,0,AHL,70,Indianapolis Capitols,77
1950-51,26,7,0,6,0,USHL,9,Milwaukee Seagulls,13
1951-52,27,24,21,37,0,AHL,58,St. Louis Flyers,61
1952-53,28,25,20,24,0,WHL,68,Calgary Stampeders,49
1953-54,29,29,18,42,0,WHL,66,Calgary Stampeders,71
1954-55,30,28,10,33,0,WHL,65,Calgary Stampeders,61
1955-56,31,15,4,5,0,WHL,23,Brandon Regals,20
1958-59,34,13,2,10,0,SSHL,8,Regina Capitals,23
1959-60,35,26,4,21,0,SSHL,22,Regina Capitals,47
1960-61,36,27,2,32,0,SSHL,26,Regina Capitals,59
1961-62,37,15,9,12,0,SSHL,17,Regina Capitals,27
