power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,7,4,0,NHL,1978-79,21,3,PHI,,1,0,-5,0,15,,,20.0,2
1,15,6,0,NHL,1979-80,22,3,PHI,,3,18,6,0,40,,,7.5,2
0,12,5,0,NHL,1980-81,23,3,PHI,,2,29,2,0,41,,,7.3,3
0,3,0,0,NHL,1981-82,24,0,PHI,,0,0,-2,0,1,,,0.0,0
