pim,team,assists,plus_minus,points,league,games_played,year,age,goals
19,Maine Mariners,4,0,12,AHL,12,1977-78,20,8
12,Maine Mariners,3,0,12,AHL,17,1982-83,25,9
0,Maine Mariners,3,0,5,AHL,10,1984-85,27,2
