year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,18,0,26,0,High-MA,24,Westboro High School,44
1986-87,17,34,0,18,0,High-MA,25,Westboro High School,52
1987-88,18,39,0,24,0,High-MA,24,Westboro High School,63
1988-89,19,3,32,9,0,H-East,26,University of Maine,12
1989-90,20,10,68,6,0,H-East,41,University of Maine,16
1990-91,21,6,58,11,0,H-East,38,University of Maine,17
1991-92,22,0,20,3,0,H-East,16,University of Maine,3
1992-93,23,4,91,11,0,IHL,44,2 Teams,15
1992-93,23,0,40,1,0,IHL,12,Indianapolis Ice,1
1992-93,23,4,51,10,0,IHL,32,Kansas City Blades,14
1993-94,24,23,54,11,0,CHL,25,Fort Worth Fire,34
1993-94,24,2,33,2,0,ECHL,9,Roanoke Express,4
1993-94,24,1,52,3,0,IHL,23,Kansas City Blades,4
1994-95,25,26,63,22,0,CHL,35,Fort Worth Fire,48
1994-95,25,1,16,4,0,AHL,26,Cape Breton Oilers,5
1995-96,26,8,74,14,0,AHL,52,Cape Breton Oilers,22
