year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,2,2,4,0,EJC-A,6,Sweden,6
1997-98,17,4,26,8,0,Sweden,45,MoDo HK Ornskoldsvik,12
1997-98,17,3,10,8,0,EJC-A,6,Sweden,11
1997-98,17,4,2,1,0,WJC-A,7,Sweden,5
1997-98,17,29,4,17,0,Swe-Jr.,30,2 Teams,46
1997-98,17,3,4,3,0,Swe-Jr.,4,MIF Redhawks Malmo Jr.,6
1997-98,17,26,0,14,0,Swe-Jr.,26,MoDo HK Ornskoldsvik Jr.,40
1998-99,18,21,20,21,0,Sweden,50,MoDo HK Ornskoldsvik,42
1998-99,18,5,2,5,0,WJC-A,6,Sweden,10
1998-99,18,0,2,1,0,WC-A,9,Sweden,1
1999-00,19,19,28,26,0,Sweden,50,MoDo HK Ornskoldsvik,45
1999-00,19,3,0,3,0,EuroHL,4,MoDo Ornskoldsvik,6
1999-00,19,6,0,4,8,WJC-A,7,Sweden,10
1999-00,19,3,8,2,4,WC-A,7,Sweden,5
1999-00,19,19,28,26,25,SEL,50,MODO Hockey Ornskoldsvik,45
2000-01,20,0,0,2,2,WC-A,3,Sweden,2
2004-05,24,13,40,20,0,Sweden,49,MODO Hockey Ornskoldsvik,33
2004-05,24,5,2,4,4,WC-A,9,Sweden,9
2004-05,24,13,40,20,5,SEL,49,MODO Hockey Ornskoldsvik,33
2005-06,25,1,2,3,2,Olympics,8,Sweden,4
2009-10,29,1,0,2,3,Olympics,4,Sweden,3
2012-13,32,1,2,5,2,WC-A,4,Sweden,6
2013-14,33,1,4,4,1,Internationa,6,Sweden (all),5
2013-14,33,1,4,4,1,Olympics,6,Sweden,5
2016-17,36,0,2,3,2,Internationa,4,Sweden (all),3
2016-17,36,0,0,2,0,WCup,4,Sweden,2
