year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,30,70,50,0,Minor-ON,40,Kitchener Dutchmen,80
1984-85,16,0,0,0,0,ON-Jr.B,1,Kitchener Ranger B\'s,0
1985-86,17,2,35,13,0,OHL,62,London Knights,15
1986-87,18,4,24,23,0,OHL,65,London Knights,27
1987-88,19,13,49,63,0,OHL,66,London Knights,76
1988-89,20,2,30,22,0,Nat-Tm,60,Canada,24
1989-90,21,7,44,25,0,Nat-Tm,72,Canada,32
1990-91,22,8,64,20,0,Nat-Tm,59,Canada,28
1990-91,22,0,6,1,0,WEC-A,10,Canada,1
1991-92,23,3,84,18,0,Nat-Tm,61,Canada,21
1991-92,23,1,4,2,0,Olympics,8,Canada,3
1991-92,23,0,0,1,0,AHL,2,Baltimore Skipjacks,1
1991-92,23,0,2,0,0,WC-A,3,Canada,0
1992-93,24,3,40,20,0,AHL,61,Baltimore Skipjacks,23
1993-94,25,2,6,8,0,AHL,21,Saint John Flames,10
1993-94,25,0,2,0,0,Nat-Tm,4,Canada,0
1993-94,25,0,6,0,0,Olympics,8,Canada,0
1994-95,26,7,40,26,0,Austria,28,EC VSV Villach,33
1994-95,26,0,2,1,0,Nat-Tm,4,Canada,1
1994-95,26,0,12,3,0,WC-A,8,Canada,3
1995-96,27,5,18,18,0,Alpenliga,24,EC Villacher SV,23
1995-96,27,1,34,16,0,Germany,26,EC Hannover,17
1996-97,28,3,103,29,0,Alpenliga,49,EC Villacher SV,32
1997-98,29,5,32,14,0,Alpenliga,19,EC Villacher SV,19
1997-98,29,1,10,13,0,Austria,19,EC VSV Villach,14
1998-99,30,7,18,20,0,Alpenliga,32,EC Villacher SV,27
1998-99,30,1,34,8,0,Austria,23,EC VSV Villach,9
1999-00,31,3,63,8,0,IEHL,31,EC Villacher SV,11
1999-00,31,0,4,0,0,EuroHL,6,EC Villacher SV,0
1999-00,31,0,12,4,0,Austria,15,EC VSV Villach,4
2000-01,32,12,62,16,0,Germany,56,Schwenninger Wild Wings,28
2001-02,33,6,54,13,0,Germany,60,Kolner Haie,19
2001-02,33,1,4,0,1,WC-A,7,Canada,1
2002-03,34,9,67,28,0,Germany,48,Kolner Haie,37
2003-04,35,12,74,35,0,Germany,52,Kolner Haie,47
2004-05,36,2,12,8,0,Germany,13,Kolner Haie,10
2005-06,37,6,112,28,0,Germany,51,Kolner Haie,34
2006-07,38,7,93,14,0,Germany,51,Hannover Scorpions,21
