year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,19,0,54,4,0,WCHA,34,University of Michigan,4
1980-81,20,2,56,13,0,WCHA,36,University of Michigan,15
1981-82,21,9,78,12,0,WCHA,36,University of Michigan,21
1981-82,21,0,0,1,0,CHL,2,Nashville South Stars,1
1982-83,22,6,211,17,0,CHL,69,Birmingham South Stars,23
1983-84,23,1,39,4,0,CHL,10,Salt Lake Golden Eagles,5
1984-85,24,0,2,0,0,AHL,3,Springfield Indians,0
1989-90,29,0,2,0,0,Austria,10,Vienna EV,0
1989-90,29,0,13,1,0,AHL,13,Baltimore Skipjacks,1
1989-90,29,1,79,9,0,IHL,29,2 Teams,10
1989-90,29,1,30,4,0,IHL,9,Peoria Rivermen,5
1989-90,29,0,49,5,0,IHL,20,Phoenix Roadrunners,5
1990-91,30,0,128,1,0,IHL,41,Albany Choppers,1
1990-91,30,0,0,1,0,AHL,3,Capital District Islanders,1
