year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,15,13,50,37,0,SCTAMM,59,Hamilton Jr. Bulldogs Mn Mdt AAA,50
2009-10,15,0,6,0,0,OHL Cup,4,Hamilton Jr. Bulldogs Mn Mdt AAA,0
2009-10,15,0,0,1,0,CCHL,4,Burlington Cougars,1
2010-11,16,0,14,4,-5,OHL,44,Kitchener Rangers,4
2011-12,17,0,4,2,3,OHL,2,Kitchener Rangers,2
2012-13,18,6,42,28,7,OHL,65,Kitchener Rangers,34
2013-14,19,0,2,0,0,AHL,1,Utica Comets,0
2013-14,19,2,23,5,-11,OHL,15,Kitchener Rangers,7
2013-14,19,5,55,30,14,OHL,46,Kingston Frontenacs,35
2014-15,20,9,71,36,-5,OHL,68,Kingston Frontenacs,45
2015-16,21,0,0,0,-2,AHL,2,Utica Comets,0
2015-16,21,1,19,24,17,ECHL,36,Kalamazoo Wings,25
2016-17,22,8,20,15,-6,AHL,64,Utica Comets,23
