year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,17,1,219,4,0,AJHL,59,Olds Grizzlys,5
2003-04,18,4,172,12,0,AJHL,42,Olds Grizzlys,16
2004-05,19,0,103,5,0,WCHA,34,U. of Minnesota-Duluth,5
2005-06,20,1,68,2,-27,AHL,45,Springfield Falcons,3
2005-06,20,0,13,0,-2,ECHL,5,Johnstown Chiefs,0
2006-07,21,0,85,6,-11,AHL,64,Springfield Falcons,6
2006-07,21,0,2,0,0,ECHL,1,Johnstown Chiefs,0
2007-08,22,3,194,4,-2,AHL,66,Norfolk Admirals,7
2007-08,22,0,6,0,0,ECHL,2,Mississippi Sea Wolves,0
2008-09,23,7,275,8,4,AHL,70,2 Teams,15
2008-09,23,5,221,7,5,AHL,57,Norfolk Admirals,12
2008-09,23,2,54,1,-1,AHL,13,Toronto Marlies,3
2009-10,24,1,172,2,-12,AHL,46,Toronto Marlies,3
2010-11,25,7,114,6,7,AHL,32,Toronto Marlies,13
2011-12,26,0,20,0,0,AHL,4,Toronto Marlies,0
2012-13,27,4,90,4,-1,AHL,33,Norfolk Admirals,8
2014-15,29,5,219,7,-15,AHL,65,Lehigh Valley Phantoms,12
