goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
2.7,0,NHL,16,TRS,830,26,7,0,0,60,0,0,0,0,6,0,0,0,0,0,1919-20,0,4.34,0,[],0
0.3,0,NHL,4,TRS,240,27,2,0,0,22,0,0,0,0,2,0,0,0,0,0,1920-21,0,5.50,0,[],0
0.5,0,NHL,2,TRS,120,28,0,0,0,6,0,0,0,0,2,0,0,0,0,0,1921-22,0,3.00,0,[],0
