year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,12,24,0,17,0,Czech-Jr.,34,Poldi SONP Kladno Jr.,41
1985-86,13,41,0,29,0,Czech-Jr.,36,Poldi SONP Kladno Jr.,70
1986-87,14,35,0,35,0,Czech-Jr.,30,Poldi SONP Kladno Jr.,70
1987-88,15,57,0,27,0,Czech-Jr.,35,Poldi SONP Kladno Jr.,84
1988-89,16,3,4,3,0,Czech,29,Poldi SONP Kladno,6
1988-89,16,8,2,4,0,EJC-A,5,Czechoslovakia,12
1989-90,17,22,0,28,0,Czech,42,Poldi Kladno,50
1989-90,17,5,6,13,0,WJC-A,7,Czechoslovakia,18
1989-90,17,3,2,2,0,WEC-A,10,Czechoslovakia,5
1991-92,19,1,0,0,0,Can-Cup,5,Czechoslovakia,1
1993-94,21,0,2,2,0,WC-A,3,Czech Republic,2
1994-95,22,8,10,14,0,CzRep,11,HC Kladno,22
1994-95,22,8,4,8,0,Euroliga,5,HC Bolzano,16
1994-95,22,0,0,0,0,Italy,1,HC Bolzano,0
1994-95,22,1,0,10,0,German-2,1,Schalker Haie 1987 Gelsenkirchen,11
1996-97,24,1,2,0,0,W-Cup,3,Czech Republic,1
1997-98,25,1,2,4,0,Olympics,6,Czech Republic,5
2001-02,29,2,4,3,3,Olympics,4,Czech Republic,5
2001-02,29,4,2,4,5,WC-A,7,Czech Republic,8
2003-04,31,5,6,4,2,WC-A,7,Czech Republic,9
2004-05,32,1,2,1,1,W-Cup,5,Czech Republic,2
2004-05,32,11,16,17,0,CzRep,17,HC Rabat Kladno,28
2004-05,32,16,63,22,0,Russia,32,Avangard Omsk,38
2004-05,32,2,2,7,4,WC-A,8,Czech Republic,9
2004-05,32,11,16,17,7,Czech,17,Kladno,28
2005-06,33,2,6,5,1,Olympics,8,Czech Republic,7
2008-09,36,25,62,28,0,KHL,55,Avangard Omsk Region,53
2008-09,36,3,6,6,4,WC-A,7,Czech Republic,9
2009-10,37,22,50,20,0,KHL,51,Avangard Omsk Region,42
2009-10,37,2,6,1,-1,Olympics,5,Czech Republic,3
2009-10,37,3,12,4,1,WC-A,9,Czech Republic,7
2010-11,38,19,48,31,0,KHL,49,Avangard Omsk Region,50
2010-11,38,5,4,4,5,WC-A,9,Czech Republic,9
2012-13,40,24,28,33,0,CzRep,34,Rytiri Kladno,57
2012-13,40,24,28,33,22,Czech,34,Kladno,57
2013-14,41,6,16,6,-1,Internationa,18,Czech Republic (all),12
2013-14,41,4,14,4,-2,WC,10,Czech Republic,8
2013-14,41,2,2,1,1,Olympics,5,Czech Republic,3
2013-14,41,0,0,1,0,EHT,3,Czech Republic,1
2014-15,42,6,8,3,0,Internationa,11,Czech Republic (all),9
2014-15,42,6,8,3,0,WC,10,Czech Republic,9
2014-15,42,0,0,0,0,EHT,1,Czech Republic,0
