shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1926-27,65,0,,0,0,0,0,0,2,TOT,3,27,0,NHL,0,,44,5,[],0
0,1926-27,29,0,,0,0,0,0,0,0,DTC,2,27,0,NHL,0,,19,2,[],0
0,1926-27,36,0,,0,0,0,0,0,2,TOR,1,27,0,NHL,0,,25,3,[],0
