bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,High-MI,27,Davison High,1580,18,0,0,0,87,0,0,0,0,0,0,0,0,0,0,1992-93,0,3.30,0,0
0,ECAC,33,University of Vermont,1864,19,12,0,0,94,0,0,6,0,15,0,0,0,0,0,1993-94,0,3.03,0,0
0,ECAC,34,University of Vermont,2010,20,13,0,0,90,0,0,2,4,18,0,0,0,0,0,1994-95,0,2.69,0,0
0,ECAC,37,University of Vermont,2254,21,7,0,0,88,0,0,4,3,26,0,0,0,0,.924,1995-96,1157,2.34,0,1069
0,WC-A,1,United States,21,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995-96,0,2.86,0,0
0,ECAC,36,University of Vermont,2158,22,11,0,0,101,0,0,3,2,22,0,0,0,0,0,1996-97,0,2.81,0,0
0,ECHL,6,Birmingham Bulls,360,23,1,0,0,13,0,0,1,1,4,0,0,0,0,.944,1997-98,231,2.17,0,218
0,IHL,1,Houston Aeros,59,23,1,0,0,4,0,0,0,0,0,0,0,0,0,.852,1997-98,27,4.07,0,23
0,Finland,18,HIFK Helsinki,1034,23,4,0,0,28,0,0,1,2,13,0,0,0,0,0,1997-98,0,1.62,0,0
0,WC-A,1,United States,58,23,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1997-98,0,2.07,0,0
0,AHL,15,Hamilton Bulldogs,837,24,8,0,1,45,0,0,0,0,6,1,0,0,0,.905,1998-99,475,3.23,2,430
0,Finland,14,HIFK Helsinki,833,24,3,0,1,31,0,0,3,2,8,1,0,0,0,0,1998-99,0,2.23,10,0
0,WC-A,2,United States,98,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1998-99,0,4.29,0,0
0,IHL,36,Detroit Vipers,2020,25,21,0,2,120,0,0,3,1,10,2,0,0,0,.892,1999-00,1109,3.56,22,989
0,Sweden,43,AIK Solna,2542,26,0,0,1,105,0,0,0,3,0,1,0,0,0,0,2000-01,0,2.48,10,0
0,Finland,32,Karpat Oulu,1937,27,12,0,1,79,0,0,5,4,15,1,0,0,0,0,2001-02,0,2.45,6,0
0,AHL,35,Providence Bruins,2049,28,12,0,0,98,0,0,5,1,18,0,0,0,0,.906,2002-03,1045,2.87,0,947
0,AHL,43,Providence Bruins,2544,29,16,0,1,78,0,0,6,9,20,1,0,0,0,.941,2003-04,1325,1.84,12,1247
0,Finland,54,Jokerit Helsinki,3266,30,13,0,1,86,0,0,7,15,34,1,0,0,0,0,2004-05,0,1.58,16,0
0,AHL,26,Providence Bruins,1515,31,11,0,1,57,0,0,0,1,15,1,0,0,0,.923,2005-06,737,2.26,6,680
0,WC-A,3,United States,160,33,0,0,0,4,0,0,0,1,0,0,0,0,0,.925,2007-08,53,1.50,0,49
0,Olympics,1,United States,12,35,0,0,0,1,0,0,0,0,0,0,0,0,0,.833,2009-10,6,5.00,0,5
0,WC,0,USA,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
