average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,19,0,0,1,2,1,0,0,0,1979-80,PHI,1,0,[],50.0,,1
,5,0,0,NHL,21,4,22,-11,25,1,0,0,0,1981-82,HAR,1,4,[],4.0,,34
