pim,team,assists,plus_minus,points,league,games_played,year,age,goals
170,Weyburn Red Wings,24,0,37,SJHL,58,1976-77,16,13
128,Brandon Wheat Kings,18,0,36,WHL,60,1977-78,17,18
212,Brandon Wheat Kings,30,0,51,WHL,64,1978-79,18,21
372,Brandon Wheat Kings,56,0,87,WHL,69,1979-80,19,31
255,Maine Mariners,29,0,59,AHL,79,1980-81,20,30
100,Binghamton Whalers,10,0,30,AHL,42,1981-82,21,20
245,Binghamton Whalers,39,0,77,AHL,80,1982-83,22,38
140,Binghamton Whalers,37,0,64,AHL,73,1983-84,23,27
