league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,66,1,20,63,17,1,,NYI,[],3.2,0,15,-7,2,1,1973-74,,1,58,1,13
NHL,78,1,21,95,19,2,,NYI,[],5.3,5,14,8,5,0,1974-75,,0,98,0,12
NHL,73,0,22,91,19,0,,NYI,[],0.0,0,19,29,0,0,1975-76,,0,54,0,19
NHL,79,1,23,102,28,0,,NYI,[],3.9,3,24,29,4,1,1976-77,,0,44,0,24
NHL,77,1,24,111,14,0,,NYI,[],2.7,2,11,32,3,1,1977-78,,0,58,1,10
NHL,79,0,25,95,23,1,,NYI,[],5.3,5,18,43,5,0,1978-79,,0,43,0,17
NHL,73,0,26,77,23,1,,TOT,[],7.8,6,17,13,6,0,1979-80,,0,66,0,16
NHL,62,0,26,66,21,0,,NYI,[],7.6,5,16,10,5,0,1979-80,,0,54,0,16
NHL,11,0,26,11,2,1,,LAK,[],9.1,1,1,3,1,0,1979-80,,0,12,0,0
NHL,67,0,27,46,13,0,,LAK,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-24'}, {'link': '/awards/voting-1981.html#norris', 'name': 'Norris-20'}]",2.2,1,12,25,1,0,1980-81,,0,98,0,12
NHL,64,0,28,50,14,0,,LAK,[],2.0,1,13,-19,1,0,1981-82,,0,75,0,13
NHL,79,0,29,64,12,0,,LAK,[],3.1,2,10,-22,2,0,1982-83,,0,53,0,10
NHL,66,0,30,38,7,0,,NJD,[],5.3,2,5,-19,2,0,1983-84,,0,63,0,5
NHL,74,2,31,51,12,0,,NJD,[],5.9,3,9,-29,3,0,1984-85,,0,78,0,9
NHL,69,0,32,38,15,1,,NJD,[],0.0,0,15,0,0,0,1985-86,,0,81,1,13
NHL,58,0,33,37,7,0,,DET,[],5.4,2,5,12,2,0,1986-87,,0,66,0,5
NHL,6,0,34,3,0,0,,DET,[],0.0,0,0,-3,0,0,1987-88,,0,18,0,0
