pim,team,assists,plus_minus,points,league,games_played,year,age,goals
96,Sherbrooke Castors,19,0,39,QMJHL,69,1973-74,17,20
91,Sherbrooke Castors,57,0,95,QMJHL,54,1974-75,18,38
40,Sherbrooke Castors,55,0,102,QMJHL,60,1975-76,19,47
80,Sherbrooke Castors,85,0,140,QMJHL,72,1976-77,20,55
0,New York Rangers,1,0,1,DN-Cup,4,1981-82,25,0
10,Fredericton Express,17,0,19,AHL,28,1981-82,25,2
69,Rochester Americans,24,0,42,AHL,53,1982-83,26,18
35,Fredericton Express,28,0,50,AHL,36,1983-84,27,22
2,Fredericton Express,1,0,3,AHL,7,1984-85,28,2
21,Fredericton Express,14,0,18,AHL,29,1985-86,29,4
32,Hershey Bears,22,0,35,AHL,47,1986-87,30,13
10,SG Brunico,16,0,36,Italy,24,1987-88,31,20
12,Solihull Barons,47,0,93,Britain,18,1988-89,32,46
12,Solihull Barons,21,0,29,Aut-Cup,8,1989-90,33,8
16,Solihull Barons,35,0,85,Britain,30,1989-90,33,50
0,Telford Tigers,1,0,4,Un-Cup,4,1990-91,34,3
22,Peterborough Pirates,4,0,17,Britain,6,1990-91,34,13
2,Acton Vale Nova,3,0,3,QSPHL,5,1996-97,40,0
