league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,9,0,22,11,3,0,,NYR,[],9.1,1,2,0,1,0,1991-92,,0,2,0,2
NHL,84,0,23,183,43,11,,TBL,[],8.2,14,28,-25,15,0,1992-93,,1,74,0,17
NHL,59,1,24,109,12,0,,TBL,[],5.5,6,6,-9,6,0,1993-94,,0,42,0,6
NHL,43,1,25,74,15,1,,TBL,[],12.2,6,6,-3,9,3,1994-95,,0,24,2,3
NHL,72,4,26,152,35,2,,TBL,"[{'link': '/awards/voting-1996.html#selke', 'name': 'Selke-13'}]",9.9,12,20,11,15,3,1995-96,,0,62,1,17
NHL,0,3,27,216,50,0,,TBL,"[{'link': '/awards/voting-1997.html#selke', 'name': 'Selke-7'}]",7.9,13,33,3,17,4,1996-97,,0,56,4,29
NHL,77,4,28,126,26,2,,TBL,[],11.1,11,12,-31,14,3,1997-98,,0,41,2,8
NHL,58,2,29,89,19,1,953,TBL,[],9.0,6,11,-15,8,1,1998-99,16:26,1,24,2,8
NHL,57,0,30,103,21,1,851,OTT,[],8.7,8,12,-6,9,1,1999-00,14:56,0,32,0,11
NHL,79,4,31,123,37,1,1167,OTT,"[{'link': '/awards/voting-2001.html#selke', 'name': 'Selke-26'}]",15.4,16,18,7,19,2,2000-01,14:46,1,52,0,17
NHL,66,0,32,98,25,0,872,BOS,[],12.2,9,13,6,12,2,2001-02,13:13,1,24,0,13
NHL,55,1,33,94,16,0,667,BOS,[],10.6,7,6,2,10,0,2002-03,12:08,3,18,1,5
NHL,57,0,34,49,9,0,554,BOS,[],8.2,4,5,3,4,0,2003-04,9:43,0,16,0,5
