year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,18,4,10,0,0,MJHL,5,Brandon Wheat Kings,4
1948-49,19,6,4,2,0,MJHL,7,Brandon Wheat Kings,8
1948-49,19,16,7,7,0,M-Cup,18,Brandon Wheat Kings,23
1949-50,20,5,10,4,0,USHL,7,Minneapolis Millers,9
1951-52,22,1,10,1,0,QMHL,7,Quebec Aces,2
1952-53,23,7,31,8,0,MMHL,15,Halifax Atlantics,15
1953-54,24,0,0,0,0,NOHA,1,Sudbury Wolves,0
1954-55,25,1,0,3,0,OSHL,5,Vernon Canadians,4
1954-55,25,12,29,8,0,Al-Cup,17,Vernon Canadians,20
1955-56,26,4,14,6,0,OSHL,8,Vernon Canadians,10
1955-56,26,18,35,3,0,Al-Cup,16,Vernon Canadians,21
1956-57,27,7,18,13,0,OSHL,12,Vernon Canadians,20
1957-58,28,1,13,1,0,OSHL,4,Vernon Canadians,2
1958-59,29,3,38,9,0,OSHL,16,Vernon Canadians,12
1959-60,30,11,24,9,0,OSHL,13,Vernon Canadians,20
