year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,0,6,1,0,Sweden-2,16,Tranas AIF,1
1983-84,20,3,20,8,0,Sweden,35,Leksands IF,11
1984-85,21,8,22,7,0,Sweden,35,Leksands IF,15
1985-86,22,6,62,9,0,Sweden,36,Leksands IF,15
1986-87,23,8,42,16,0,Sweden,33,Leksands IF,24
1986-87,23,0,4,0,0,WEC-A,2,Sweden,0
1987-88,24,12,20,11,0,Sweden,40,Leksands IF,23
1988-89,25,15,40,22,0,Sweden,39,Leksands IF,37
1989-90,26,11,60,12,0,Sweden,26,Leksands IF,23
1989-90,26,2,8,1,0,WEC-A,10,Sweden,3
1990-91,27,16,74,20,0,Swiss,33,HC Lugano,36
1991-92,28,4,32,10,0,Sweden,22,Leksands IF,14
1991-92,28,8,28,8,0,Sweden-Q,18,Leksands IF,16
1992-93,29,10,36,17,0,Sweden,37,Leksands IF,27
1993-94,30,13,22,16,0,Sweden,39,Leksands IF,29
1993-94,30,4,6,1,0,Olympics,7,Sweden,5
1993-94,30,8,8,1,0,WC-A,8,Sweden,9
1994-95,31,8,46,25,0,Swiss,35,HC Davos,33
1996-97,33,8,62,17,0,Sweden,45,Leksands IF,25
1996-97,33,0,16,6,0,WC-A,10,Sweden,6
1997-98,34,2,52,23,0,Sweden,42,Leksands IF,25
1997-98,34,2,18,2,0,EuroHL,6,Leksands IF,4
1998-99,35,11,70,24,0,Sweden,48,Leksands IF,35
1998-99,35,4,10,1,0,EuroHL,6,Leksands IF,5
1999-00,36,7,44,25,0,Swiss,42,SC Rapperswil-Jona,32
2000-01,37,4,52,6,0,Sweden,50,Leksands IF,10
2001-02,38,3,30,14,0,Sweden-2,39,Leksands IF,17
