year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,18,20,77,22,0,OHA-Jr.,47,St. Michael\'s Majors,42
1950-51,19,32,143,46,0,OHA-Jr.,52,Barrie Flyers,78
1951-52,20,23,88,23,0,AHL,53,Hershey Bears,46
1952-53,21,7,33,3,0,AHL,16,Hershey Bears,10
1961-62,30,10,18,10,0,EPHL,9,Sudbury Wolves,20
1962-63,31,30,90,47,0,WHL,68,Los Angeles Blades,77
1963-64,32,31,56,46,0,WHL,70,Los Angeles Blades,77
1964-65,33,16,42,37,0,WHL,58,Los Angeles Blades,53
1965-66,34,33,33,30,0,WHL,71,Los Angeles Blades,63
1966-67,35,18,24,29,0,WHL,70,Los Angeles Blades,47
