year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,4,35,11,0,Swe-U18,11,Vastra Frolunda HC Goteborg U18,15
2003-04,16,7,8,4,0,Swe-Jr.,24,Vastra Frolunda HC Goteborg Jr.,11
2004-05,17,10,20,16,0,Swe-Jr.,27,2 Teams,26
2004-05,17,2,6,6,0,Swe-Jr.,9,Frolunda HC Goteborg Jr.,8
2004-05,17,8,14,10,0,Swe-Jr.,18,Leksands IF Jr.,18
2005-06,18,4,16,2,0,Swe-Jr.,14,Leksands IF Jr.,6
2005-06,18,0,10,3,0,Sweden,30,Leksands IF,3
2005-06,18,0,4,0,0,Sweden-Q,8,Leksands IF,0
2005-06,18,2,4,2,0,WJC-A,6,Sweden,4
2006-07,19,5,16,7,0,Swe-Jr.,12,Leksands IF Jr.,12
2006-07,19,4,14,6,0,Sweden-3,11,Borlange HF,10
2006-07,19,2,6,4,0,Sweden-2,26,2 Teams,6
2006-07,19,1,4,4,0,Sweden-2,23,Leksands IF,5
2006-07,19,1,2,0,0,Sweden-2,3,IFK Arboga IK,1
2007-08,20,7,62,15,10,AHL,72,Grand Rapids Griffins,22
2008-09,21,15,32,27,-13,AHL,66,Grand Rapids Griffins,42
2009-10,22,19,50,23,-3,AHL,73,Grand Rapids Griffins,42
2010-11,23,9,8,18,3,AHL,17,Norfolk Admirals,27
2011-12,24,7,30,13,0,Sweden,35,MODO Hockey Ornskoldsvik,20
2012-13,25,11,12,13,0,Sweden,50,MODO Hockey Ornskoldsvik,24
