bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,M-Cup,4,Kitchener Rangers,240,19,1,0,0,18,0,0,0,0,3,0,0,0,0,0,1983-84,0,4.50,0,0
0,ACHL,11,Carolina Thunderbirds,669,21,3,0,0,42,0,0,0,0,8,0,0,0,0,0,1985-86,0,3.77,0,0
0,IHL,4,Flint Spirits,233,22,3,0,0,17,0,0,0,0,1,0,0,0,0,0,1986-87,0,4.38,0,0
0,IHL,16,Flint Spirits,925,23,6,0,0,55,0,0,0,1,10,0,0,0,0,0,1987-88,0,3.57,0,0
0,IHL,1,Saginaw Hawks,59,24,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1988-89,0,3.05,0,0
0,IHL,3,Fort Wayne Komets,139,25,2,0,0,11,0,0,0,0,0,0,0,0,0,0,1989-90,0,4.75,0,0
0,IHL,1,Indianapolis Ice,19,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990-91,0,3.16,0,0
0,IHL,5,Indianapolis Ice,276,28,4,0,0,23,0,0,0,0,1,0,0,0,0,0,1992-93,0,5.00,0,0
0,IHL,5,Cincinnati Cyclones,159,29,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1993-94,0,3.40,0,0
0,IHL,3,Chicago Wolves,177,30,3,0,0,14,0,0,0,0,0,0,0,0,0,0,1994-95,0,4.75,0,0
0,ECHL,2,Jacksonville Lizard Kings,118,34,2,0,1,8,0,0,0,0,0,1,0,0,0,.867,1998-99,60,4.07,0,52
