bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.A,39,Markham Waxers,2236,17,16,0,0,188,0,0,5,0,17,0,0,0,0,0,1981-82,0,5.04,0,0
0,ON-Jr.A,35,2 Teams,2027,18,10,0,0,139,0,0,4,0,18,0,0,0,0,0,1982-83,0,4.11,0,0
0,ON-Jr.A,6,Markham Waxers,305,18,2,0,0,28,0,0,1,0,2,0,0,0,0,0,1982-83,0,5.51,0,0
0,ON-Jr.A,29,Dixie Beehives,1722,18,8,0,0,111,0,0,3,0,16,0,0,0,0,0,1982-83,0,3.87,0,0
0,OHL,54,Kitchener Rangers,2965,19,7,0,0,185,0,0,1,1,39,0,0,0,0,0,1983-84,0,3.74,0,0
0,ACHL,40,Pinebridge Bucks,2178,20,0,0,0,150,0,0,0,0,0,0,0,0,0,0,1984-85,0,4.13,0,0
0,ACHL,42,Carolina Thunderbirds,2505,21,0,0,0,133,0,0,0,3,0,0,0,0,0,0,1985-86,0,3.19,0,0
0,IHL,64,Flint Spirits,3417,22,23,0,0,222,0,0,1,0,33,0,0,0,0,0,1986-87,0,3.90,0,0
0,IHL,62,Flint Spirits,3269,23,19,0,0,239,0,0,8,1,27,0,0,0,0,0,1987-88,0,4.39,0,0
0,AHL,1,New Haven Nighthawks,20,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1988-89,0,9.00,0,0
0,IHL,44,2 Teams,2507,24,16,0,0,166,0,0,2,0,24,0,0,0,0,0,1988-89,0,3.97,0,0
0,IHL,15,Flint Spirits,852,24,9,0,0,67,0,0,0,0,5,0,0,0,0,0,1988-89,0,4.72,0,0
0,IHL,29,Saginaw Hawks,1655,24,7,0,0,99,0,0,2,0,19,0,0,0,0,0,1988-89,0,3.59,0,0
0,IHL,38,2 Teams,2014,25,9,0,0,115,0,0,5,2,18,0,0,0,0,0,1989-90,0,3.43,0,0
0,IHL,23,Indianapolis Ice,1334,25,6,0,0,71,0,0,2,2,15,0,0,0,0,0,1989-90,0,3.19,0,0
0,IHL,15,Fort Wayne Komets,680,25,3,0,0,44,0,0,3,0,3,0,0,0,0,0,1989-90,0,3.88,0,0
0,IHL,24,2 Teams,1217,26,8,0,0,76,0,0,0,0,12,0,0,0,0,0,1990-91,0,3.75,0,0
0,IHL,21,Fort Wayne Komets,1072,26,8,0,0,69,0,0,0,0,10,0,0,0,0,0,1990-91,0,3.86,0,0
0,IHL,3,Indianapolis Ice,145,26,0,0,0,7,0,0,0,0,2,0,0,0,0,0,1990-91,0,2.90,0,0
0,Nat-Tm,17,United States,891,27,10,0,0,54,0,0,1,0,5,0,0,0,0,0,1991-92,0,3.64,0,0
0,Olympics,8,United States,463,27,2,0,0,17,0,0,1,2,5,0,0,0,0,0,1991-92,0,2.20,0,0
0,IHL,25,Indianapolis Ice,1468,27,9,0,0,84,0,0,2,2,14,0,0,0,0,0,1991-92,0,3.43,0,0
0,IHL,56,Indianapolis Ice,3201,28,22,0,0,206,0,0,7,0,23,0,0,0,0,0,1992-93,0,3.86,0,0
0,IHL,36,2 Teams,1891,29,10,0,0,112,0,0,3,1,17,0,0,0,0,0,1993-94,0,3.55,0,0
0,IHL,2,Indianapolis Ice,112,29,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1993-94,0,4.29,0,0
0,IHL,34,Cincinnati Cyclones,1779,29,9,0,0,104,0,0,3,1,17,0,0,0,0,0,1993-94,0,3.51,0,0
0,IHL,44,Chicago Wolves,2375,30,14,0,0,129,0,0,6,1,19,0,0,0,0,.909,1994-95,1412,3.26,0,1283
0,IHL,31,Chicago Wolves,1614,31,14,0,0,97,0,0,2,0,10,0,0,0,0,.900,1995-96,972,3.61,0,875
0,IHL,38,Chicago Wolves,1911,32,14,0,0,103,0,0,2,2,15,0,0,0,0,.893,1996-97,966,3.23,0,863
0,IHL,14,Chicago Wolves,728,33,3,0,0,34,0,0,0,0,9,0,0,0,0,.900,1997-98,340,2.80,0,306
0,UHL,29,Flint Generals,1303,33,4,0,0,79,0,0,5,2,12,0,0,0,0,.885,1997-98,684,3.64,0,605
0,ECHL,53,Jacksonville Lizard Kings,2982,34,19,0,6,163,0,0,1,1,29,6,0,0,0,.900,1998-99,1624,3.28,4,1461
0,ECHL,56,Jacksonville Lizard Kings,3030,35,25,0,4,183,0,0,8,0,22,4,0,0,0,.908,1999-00,1991,3.62,2,1808
