year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,37,90,28,0,AMHL,34,Calgary North Stars,55
2001-02,16,11,128,27,18,WHL,65,Brandon Wheat Kings,38
2002-03,17,14,158,31,12,WHL,54,Brandon Wheat Kings,45
2003-04,18,20,125,38,23,WHL,50,Brandon Wheat Kings,58
2004-05,19,33,127,66,23,WHL,70,Brandon Wheat Kings,99
2005-06,20,14,109,22,12,AHL,75,Wilkes-Barre Penguins,36
2006-07,21,7,86,26,5,AHL,41,Wilkes-Barre Penguins,33
2007-08,22,11,129,28,2,AHL,65,Wilkes-Barre Penguins,39
2008-09,23,17,117,40,3,AHL,77,2 Teams,57
2008-09,23,9,53,19,2,AHL,38,Wilkes-Barre Penguins,28
2008-09,23,8,64,21,1,AHL,39,Springfield Falcons,29
2010-11,25,11,72,14,-11,AHL,51,Abbotsford Heat,25
2011-12,26,6,99,4,0,Finland,25,TPS Turku,10
2011-12,26,4,34,7,0,Germany,21,Hamburg Freezers,11
