average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,70,0,3,WHA,25,0,18,29,188,16,7,0,0,1974-75,PHR,26,44,[],13.8,,76
,57,4,2,WHA,26,0,44,3,189,14,7,0,0,1975-76,PHR,23,34,[],12.2,,80
,2,0,0,WHA,27,0,6,-7,11,0,0,0,0,1976-77,CGC,0,2,[],0.0,,13
