league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,19,0,4,0,,NYR,[],0,0,1,0,3,0,1952-53,,0,0,0,0
NHL,27,0,20,0,4,0,,NYR,[],0,0,3,0,1,0,1953-54,,0,20,0,0
NHL,66,0,21,0,30,0,,NYR,[],0,0,16,0,14,0,1954-55,,0,36,0,0
NHL,66,0,22,0,44,0,,NYR,[],0,0,28,0,16,0,1955-56,,0,71,0,0
NHL,33,0,23,0,19,0,,NYR,[],0,0,12,0,7,0,1956-57,,0,14,0,0
NHL,69,0,24,0,28,0,,CBH,[],0,0,17,0,11,0,1957-58,,0,32,0,0
NHL,59,0,25,0,47,0,,CBH,[],0,0,30,0,17,0,1958-59,,0,52,0,0
NHL,63,0,26,0,36,0,,CBH,[],0,0,21,0,15,0,1959-60,,0,18,0,0
NHL,0,0,27,0,40,0,,CBH,[],0,0,19,0,21,0,1960-61,,0,30,0,0
NHL,60,0,28,0,28,0,,CBH,[],0,0,16,0,12,0,1961-62,,0,41,0,0
NHL,68,0,29,0,34,0,,CBH,[],0,0,16,0,18,0,1962-63,,0,28,0,0
NHL,70,1,30,0,19,0,,CBH,[],0,11,8,0,11,0,1963-64,,0,32,0,0
NHL,58,2,31,0,39,0,,DET,[],0,10,19,0,20,0,1964-65,,10,32,0,0
NHL,34,1,32,0,18,0,,TOT,[],0,8,8,0,10,0,1965-66,,2,10,0,0
NHL,32,1,32,0,17,0,,DET,[],0,8,7,0,10,0,1965-66,,2,10,0,0
NHL,2,0,32,0,1,0,,BOS,[],0,0,1,0,0,0,1965-66,,0,0,0,0
NHL,39,1,33,0,27,0,,BOS,[],0,11,16,0,11,0,1966-67,,0,6,0,0
NHL,12,0,34,17,1,0,,BOS,[],0.0,0,1,-2,0,0,1967-68,,0,4,0,1
NHL,60,0,35,113,54,5,,BOS,[],14.2,11,38,23,16,0,1968-69,,5,26,0,33
NHL,20,2,36,35,7,0,,BOS,[],5.7,2,5,1,2,0,1969-70,,0,8,0,5
