age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,1,0,NHL,5,0,1955-56,0,0,0,,0,2,,NYR,1
23,,0,0,0,0,NHL,5,0,1956-57,0,0,0,,0,0,,NYR,0
26,,11.1,0,0,-2,NHL,4,0,1959-60,0,9,1,,0,0,,CBH,1
27,SC,8.0,0,1,1,NHL,0,0,1960-61,0,25,2,,0,0,,CBH,3
29,,0.0,0,0,0,NHL,1,0,1962-63,0,5,0,,0,0,,CBH,0
30,,0.0,0,1,-1,NHL,7,0,1963-64,0,11,0,,0,8,,CBH,1
31,,0.0,0,1,-3,NHL,5,0,1964-65,0,10,0,,0,4,,DET,1
34,,0.0,0,0,-1,NHL,4,0,1967-68,0,3,0,,0,0,,BOS,0
35,,13.3,4,4,3,NHL,10,0,1968-69,0,30,4,,0,12,,BOS,8
