year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,58,50,92,0,High-MN,60,Shattuck-St. Mary\'s,150
2002-03,18,42,30,59,0,BCHL,59,Salmon Arm Silverbacks,101
2003-04,19,19,32,27,0,WCHA,37,University of North Dakota,46
2003-04,19,2,0,0,2,WJC-A,6,United States,2
2004-05,20,8,22,12,0,WCHA,25,University of North Dakota,20
2005-06,21,3,28,9,0,Swiss,36,SC Rapperswil-Jona Lakers,12
2006-07,22,12,38,20,0,Swiss,38,SC Rapperswil-Jona Lakers,32
2007-08,23,14,50,13,9,AHL,58,Manchester Monarchs,27
2008-09,24,26,26,14,0,Swiss,36,HC Lugano,40
2009-10,25,6,12,13,0,Swiss,47,HC Lugano,19
2010-11,26,5,10,5,0,Swiss,25,HC Lugano,10
2011-12,27,6,12,9,0,Swiss,23,HC Lugano,15
