giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,75,1,21,0,0,73,21,0,0,1426,PIT,0,0,[],5.5,3,17,11,4,0,0,1999-00,0,19:01,1,48,0,17
0,NHL,30,0,22,0,0,17,5,0,1,513,PIT,0,0,[],5.9,1,4,3,1,0,0,2000-01,0,17:06,0,26,0,3
0,NHL,79,4,23,0,0,89,29,0,7,1581,PIT,0,0,[],10.1,5,20,-6,9,0,0,2001-02,0,20:01,4,47,0,13
0,NHL,53,0,24,0,0,61,10,0,3,1082,PIT,0,0,[],6.6,3,6,-5,4,0,0,2002-03,0,20:25,1,40,0,3
0,NHL,82,3,27,0,0,115,30,0,8,1841,NYR,0,0,[],4.3,2,25,0,5,0,0,2005-06,0,22:27,3,90,1,16
0,NHL,80,3,28,0,0,104,40,0,13,1902,NYR,0,0,[],9.6,3,30,10,10,0,0,2006-07,0,23:46,7,52,2,15
55,NHL,80,0,29,0,269,127,38,93,12,1964,NYR,58,0,[],10.2,5,25,0,13,0,2,2007-08,129,24:33,6,80,0,13
32,NHL,76,2,30,0,277,120,30,90,11,1711,NYR,37,0,[],6.7,5,22,-7,8,0,0,2008-09,113,22:31,3,52,2,9
28,NHL,82,1,31,0,179,80,23,136,3,1758,NYR,34,100.0,[],3.8,2,20,3,3,1,0,2009-10,130,21:26,1,78,1,16
24,NHL,65,3,32,0,136,55,21,100,6,1365,TOT,24,0,[],10.9,4,15,6,6,0,0,2010-11,108,21:00,2,42,0,9
13,NHL,32,1,32,0,79,24,15,45,6,705,NYR,16,0,[],12.5,3,12,3,3,0,0,2010-11,47,22:03,0,22,0,6
11,NHL,33,2,32,0,57,31,6,55,0,660,PHX,8,0,[],9.7,1,3,3,3,0,0,2010-11,61,19:59,2,20,0,3
16,NHL,54,0,33,0,109,49,13,62,0,1044,PHX,13,0,[],2.0,1,12,8,1,0,0,2011-12,91,19:20,0,34,0,12
13,NHL,27,0,34,2,43,13,12,44,0,489,CHI,10,0.0,[],0.0,0,12,18,0,0,0,2012-13,28,18:07,0,14,1,11
24,NHL,42,0,35,0,75,39,8,67,0,699,CHI,15,0,[],2.6,1,7,7,1,0,0,2013-14,43,16:39,0,32,0,7
36,NHL,65,0,36,0,136,56,13,103,0,1106,CHI,17,0,[],1.8,1,12,0,1,0,0,2014-15,87,17:01,0,22,0,12
24,NHL,51,0,37,0,90,41,13,81,2,824,CHI,6,0,[],2.4,1,12,3,1,0,0,2015-16,63,16:10,0,33,1,9
10,NHL,22,1,38,0,26,16,3,47,0,341,CHI,5,0,[],6.3,1,2,-3,1,0,0,2016-17,25,15:30,0,14,0,2
