assists,team,goals,year,games_played,points,pim,age,plus_minus,league
31,Thorold Blackhawks,16,2000-01,41,47,75,15,0,ON-Jr.B
36,Oshawa Generals,31,2001-02,64,67,84,16,-6,OHL
35,Oshawa Generals,33,2002-03,54,68,111,17,6,OHL
4,San Antonio Rampage,5,2004-05,21,9,21,19,1,AHL
