year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,17,2,55,6,0,OHA-Jr.,11,Montreal Jr. Canadiens,8
1972-73,19,1,0,2,0,QMJHL,4,Montreal Red-White-Blue,3
1973-74,20,2,12,2,0,CHL,5,Fort Worth Wings,4
1983-84,30,4,23,4,0,AHL,7,Adirondack Red Wings,8
1985-86,32,1,12,1,0,Sweden-2,5,Rogle BK Angelholm,2
