league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,42,0,20,75,14,0,,NYI,[],6.7,5,9,1,5,0,1973-74,,0,18,0,9
NHL,78,0,21,186,41,4,,NYI,[],7.5,13,27,22,14,0,1974-75,,1,60,0,23
NHL,67,2,22,101,26,0,,NYI,[],8.9,9,17,14,9,0,1975-76,,0,56,0,17
NHL,72,3,23,96,23,2,,NYI,[],10.4,8,13,8,10,0,1976-77,,2,55,0,11
NHL,79,4,24,198,70,8,,TOT,[],15.7,21,39,7,31,0,1977-78,,10,110,0,31
NHL,2,0,24,5,0,0,,NYI,[],0.0,0,0,0,0,0,1977-78,,0,2,0,0
NHL,77,4,24,193,70,8,,DET,[],16.1,21,39,7,31,0,1977-78,,10,108,0,31
NHL,76,1,25,158,49,10,,DET,[],11.4,13,31,-31,18,1,1978-79,,4,124,2,19
NHL,77,0,26,121,30,3,,LAK,[],5.0,5,24,-13,6,0,1979-80,,1,88,1,20
NHL,22,2,27,33,16,0,,LAK,[],30.3,10,6,8,10,0,1980-81,,0,63,0,6
NHL,34,1,28,60,19,1,,TOT,[],16.7,8,9,7,10,1,1981-82,,1,32,0,8
NHL,16,0,28,27,6,0,,LAK,[],7.4,1,4,2,2,1,1981-82,,0,28,0,4
NHL,18,1,28,33,13,1,,PIT,[],24.2,7,5,5,8,0,1981-82,,1,4,0,4
NHL,70,0,29,119,22,0,,PIT,[],10.9,12,9,-15,13,0,1982-83,,1,105,0,9
NHL,27,0,30,37,6,0,,TOT,[],8.1,1,3,-6,3,2,1983-84,,0,38,0,3
NHL,8,0,30,13,2,0,,PIT,[],15.4,1,0,-3,2,1,1983-84,,0,21,0,0
NHL,19,0,30,24,4,0,,DET,[],4.2,0,3,-3,1,1,1983-84,,0,17,0,3
