year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,18,7,6,8,0,N-SJHL,4,Saskatoon Jr. Quakers,15
1945-46,21,8,0,1,0,WCSHL,5,Regina Capitals,9
1946-47,22,0,2,0,0,AHL,6,Indianapolis Capitols,0
1946-47,22,20,15,19,0,USHL,37,Omaha Knights,39
1946-47,22,4,6,2,0,IHL,3,Detroit Metal Moldings,6
1947-48,23,44,10,32,0,USHL,44,Omaha Knights,76
1950-51,26,36,36,48,0,AHL,70,Indianapolis Capitols,84
1952-53,28,28,4,32,0,WHL,68,New Westminster Royals,60
1953-54,29,22,8,39,0,WHL,67,New Westminster Royals,61
1954-55,30,32,4,49,0,WHL,70,New Westminster Royals,81
1955-56,31,29,19,32,0,WHL,70,New Westminster Royals,61
1956-57,32,19,2,28,0,WHL,56,New Westminster Royals,47
1957-58,33,24,14,50,0,WHL,67,New Westminster Royals,74
1958-59,34,26,4,32,0,WHL,65,New Westminster Royals,58
