pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Adirondack Red Wings,0,0,0,AHL,2,1990-91,24,0
8,Brynas IF Gavle,1,0,8,Sweden,10,1992-93,26,7
2,SC Rapperswil-Jona,3,0,7,Swiss,6,1994-95,28,4
2,SC Rapperswil-Jona,2,0,2,Swiss,2,1997-98,31,0
4,Brynas IF Gavle,2,0,8,Sweden,14,1998-99,32,6
0,Brynas IF Gavle,2,0,5,Sweden,11,1999-00,33,3
0,Brynas IF Gavle,1,0,4,Sweden,4,2000-01,34,3
6,Brynas IF Gavle,2,0,3,Sweden,4,2001-02,35,1
4,Tappara Tampere,0,0,4,Finland,15,2002-03,36,4
