pim,team,assists,plus_minus,points,league,games_played,year,age,goals
52,Dynamo Moscow 2,2,0,2,CIS-3,40,1991-92,16,0
8,Russia,2,0,3,EJC-A,6,1992-93,17,1
10,Dynamo Moscow,0,0,0,CIS,19,1993-94,18,0
65,Dynamo Moscow,2,0,4,CIS,36,1994-95,19,2
10,Russia,4,0,5,WJC-A,7,1994-95,19,1
144,Phoenix Roadrunners,9,0,10,IHL,71,1995-96,20,1
123,Phoenix Roadrunners,4,0,7,IHL,59,1996-97,21,3
130,Springfield Falcons,6,4,6,AHL,47,1997-98,22,0
54,Grand Rapids Griffins,2,-6,2,IHL,22,1997-98,22,0
42,Dynamo Moscow,4,0,4,Russia,29,1998-99,23,0
2,Dynamo Moscow 2,1,0,1,Russia-3,1,1998-99,23,0
243,Anchorage Aces,17,-4,22,WCHL,61,1999-00,24,5
71,Avangard Omsk,3,0,4,Russia,38,2000-01,25,1
92,2 Teams,1,0,1,Russia,32,2001-02,26,0
66,Krylja Sovetov Moscow,1,0,1,Russia,25,2001-02,26,0
26,Avangard Omsk,0,0,0,Russia,7,2001-02,26,0
252,Anchorage Aces,6,-15,8,WCHL,59,2002-03,27,2
103,Sibir Novosibirsk,2,0,2,Russia,39,2003-04,28,0
