game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,25.0,1,4,0,24,20,3,0,2010-11,1,0,1,1,SJS,,4,9,NHL
0,20.0,1,5,0,25,58,5,0,2011-12,1,0,1,1,SJS,,2,10,NHL
0,0.0,1,9,0,26,121,11,0,2012-13,0,0,0,0,SJS,,6,16,NHL
0,0.0,0,3,0,27,72,7,2,2013-14,2,0,0,0,SJS,,31,5,NHL
0,3.6,-4,28,0,28,292,21,3,2014-15,4,0,1,1,CHI,SC,4,57,NHL
0,0.0,-2,3,0,29,53,6,0,2015-16,0,0,0,0,CHI,,0,6,NHL
