assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
13,0,24,25,,3.5,0.9,0,,0,LW,4.4,0,BOS,/players/c/conacro01.html,0,12,0,0,Roy Conacher,,1942,37,0,43,0
21,0,14,23,,2.7,0.8,0,,0,C,3.5,0,BOS,/players/s/schmimi01.html,0,34,0,0,Milt Schmidt,,1942,35,0,36,0
22,0,13,26,,2.6,0.8,0,,0,RW,3.4,0,BOS,/players/b/bauerbo01.html,0,11,0,0,Bobby Bauer,,1942,35,0,36,0
22,0,12,29,,2.0,1.0,0,,0,RW,3.0,0,BOS,/players/w/wisemed01.html,0,8,0,0,Eddie Wiseman,,1942,34,0,45,0
14,0,19,29,,3.7,4.2,0,,0,D,7.9,0,BOS,/players/h/hollefl01.html,0,21,0,0,Flash Hollett,,1942,33,0,48,0
15,0,14,25,,3.2,3.1,0,,0,D,6.2,0,BOS,/players/d/dumarwo01.html,0,8,0,0,Woody Dumart,,1942,29,0,35,0
23,0,4,29,,1.5,0.6,0,,0,C,2.1,0,BOS,/players/c/cowlebi01.html,0,6,0,0,Bill Cowley,,1942,27,0,28,0
18,0,6,26,,0.4,1.0,0,,0,C,1.4,0,BOS,/players/j/jacksar01.html,0,25,0,0,Art Jackson,,1942,24,0,47,0
11,0,8,21,,1.9,0.3,0,,0,C,2.1,0,BOS,/players/m/mcgilja02.html,0,2,0,0,Jack McGill,,1942,19,0,13,0
10,0,8,29,,0.7,0.7,0,,0,LW,1.4,0,BOS,/players/c/cainhe01.html,0,2,0,0,Herb Cain,,1942,18,0,34,0
10,0,7,26,,0.0,0.9,0,,0,RW,1.0,0,BOS,/players/h/hilledu01.html,0,19,0,0,Dutch Hiller,,1942,17,0,43,0
12,0,3,34,,0.9,2.8,0,,0,D,3.7,0,BOS,/players/c/clappdi01.html,0,31,0,0,Dit Clapper,,1942,15,0,32,0
7,0,7,27,,0.8,4.2,0,,0,D,5.0,0,BOS,/players/s/smithde01.html,0,70,0,0,Des Smith,,1942,14,0,48,0
7,0,5,31,,0.3,0.6,0,,0,LW,0.8,0,BOS,/players/j/jacksbu01.html,0,18,0,0,Busher Jackson,,1942,12,0,26,0
8,0,4,22,,0.7,0.3,0,,0,LW,1.1,0,BOS,/players/b/brucego01.html,0,11,0,0,Gordie Bruce,,1942,12,0,15,0
9,0,2,25,,0.2,3.8,0,,0,D,3.9,0,BOS,/players/c/crawfja01.html,0,37,0,0,Jack Crawford,,1942,11,0,43,0
3,0,6,25,,0.9,0.2,0,,0,LW,1.1,0,BOS,/players/h/hamilre02.html,0,2,0,0,Red Hamill,,1942,9,0,9,0
2,0,1,20,,-0.1,0.2,0,,0,RW,0.1,0,BOS,/players/g/gronsll01.html,0,0,0,0,Lloyd Gronsdahl,,1942,3,0,10,0
0,0,2,24,,-0.2,1.9,0,,0,D,1.8,0,BOS,/players/s/shewcja01.html,0,14,0,0,Jack Shewchuk,,1942,2,0,22,0
1,0,1,20,,-0.2,0.2,0,,0,C,0.0,0,BOS,/players/m/mariofr01.html,0,0,0,0,Frank Mario,,1942,2,0,9,0
1,0,0,19,,-0.2,1.1,0,,0,D,0.9,0,BOS,/players/m/marticl01.html,0,4,0,0,Clare Martin,,1942,1,0,13,0
1,0,0,24,,-0.2,0.1,0,,0,C,-0.1,0,BOS,/players/m/mcreapa01.html,0,0,0,0,Pat McReavy,,1942,1,0,6,0
0,0,0,26,,0.0,0.0,0,,0,G,10.9,0,BOS,/players/b/brimsfr01.html,0,0,0,0,Frank Brimsek,,1942,0,0,47,0
0,0,0,25,,0.0,0.0,0,,0,G,0.2,0,BOS,/players/d/damorni01.html,0,0,0,0,Nick Damore,,1942,0,0,1,0
0,0,0,27,,-0.2,0.1,0,,0,RW,-0.1,0,BOS,/players/h/hergeph01.html,0,2,0,0,Phil Hergesheimer,,1942,0,0,3,0
0,0,0,23,,-0.1,0.3,0,,0,D,0.2,0,BOS,/players/t/thompcl01.html,0,2,0,0,Cliff Thompson,,1942,0,0,3,0
