assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
16,0,21,31,,3.2,1.0,0,,0,LW,4.2,0,BOS,/players/d/dumarwo01.html,0,14,0,0,Woody Dumart,,1948,37,0,59,0
11,0,23,22,,3.0,1.0,0,,0,LW,4.0,0,BOS,/players/b/babanpe01.html,0,52,0,0,Pete Babando,,1948,34,0,60,0
21,0,10,22,,1.6,0.9,0,,0,C,2.6,0,BOS,/players/g/gallido01.html,0,37,0,0,Don Gallinger,,1948,31,0,54,0
15,0,12,25,,2.3,0.6,0,,0,RW,2.9,0,BOS,/players/p/peterji01.html,0,38,0,0,Jimmy Peters,,1948,27,0,37,0
17,0,9,29,,2.0,0.6,0,,0,C,2.6,0,BOS,/players/s/schmimi01.html,0,28,0,0,Milt Schmidt,,1948,26,0,33,0
15,0,10,19,,0.8,1.0,0,,0,LW,1.8,0,BOS,/players/s/sandfed01.html,0,25,0,0,Ed Sandford,,1948,25,0,59,0
12,0,11,23,,0.6,1.0,0,,0,LW,1.6,0,BOS,/players/s/smithke01.html,0,14,0,0,Ken Smith,,1948,23,0,60,0
16,0,4,28,,0.6,0.7,0,,0,C,1.3,0,BOS,/players/t/taylobi01.html,0,25,0,0,Billy Taylor,,1948,20,0,39,0
8,0,11,26,,0.5,0.9,0,,0,C,1.4,0,BOS,/players/w/wilsowa01.html,0,18,0,0,Wally Wilson,,1948,19,0,53,0
11,0,8,29,,1.5,4.1,0,,0,D,5.6,0,BOS,/players/e/eganpa01.html,0,81,0,0,Pat Egan,,1948,19,0,60,0
13,0,5,25,,1.1,4.0,0,,0,D,5.1,0,BOS,/players/m/marticl01.html,0,34,0,0,Clare Martin,,1948,18,0,59,0
9,0,8,29,,1.5,0.4,0,,0,RW,1.9,0,BOS,/players/c/carvejo01.html,0,2,0,0,Joe Carveth,,1948,17,0,22,0
8,0,6,26,,1.0,3.3,0,,0,D/RW,4.4,0,BOS,/players/h/hendemu01.html,0,50,0,0,Murray Henderson,,1948,14,0,49,0
11,0,3,31,,0.8,3.1,0,,0,D,3.9,0,BOS,/players/c/crawfja01.html,0,10,0,0,Jack Crawford,,1948,14,0,45,0
11,0,3,19,,0.6,0.4,0,,0,C,1.0,0,BOS,/players/r/rontypa01.html,0,0,0,0,Paul Ronty,,1948,14,0,24,0
7,0,6,20,,-0.5,0.9,0,,0,RW,0.3,0,BOS,/players/h/harried01.html,0,8,0,0,Ed Harrison,,1948,13,0,52,0
5,0,6,26,,0.9,0.3,0,,0,RW,1.2,0,BOS,/players/w/warwigr01.html,0,8,0,0,Grant Warwick,,1948,11,0,18,0
6,0,4,21,,0.3,3.8,0,,0,D,4.1,0,BOS,/players/f/flamafe01.html,0,69,0,0,Fern Flaman,,1948,10,0,56,0
2,0,4,22,,0.3,0.3,0,,0,RW,0.6,0,BOS,/players/p/peirsjo01.html,0,0,0,0,Johnny Peirson,,1948,6,0,15,0
2,0,3,27,,0.5,0.1,0,,0,C,0.6,0,BOS,/players/q/quiltjo01.html,0,2,0,0,John Quilty,,1948,5,0,6,0
0,0,0,32,,0.0,0.0,0,,0,G,10.7,0,BOS,/players/b/brimsfr01.html,0,0,0,0,Frank Brimsek,,1948,0,0,60,0
0,0,0,20,,0.0,0.0,0,,0,C,0.0,0,BOS,/players/k/kullmar01.html,0,0,0,0,Arnie Kullman,,1948,0,0,1,0
0,0,0,21,,0.0,0.0,0,,0,LW,0.0,0,BOS,/players/m/mansora01.html,0,0,0,0,Ray Manson,,1948,0,0,1,0
