assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
73,3,21,30,,7.6,5.6,14,,38,D,13.2,35,BOS,/players/b/bourqra01.html,0,75,7,33,Ray Bourque,6.5,1991,94,0,76,323
66,5,26,23,,6.6,1.3,16,,25,C,7.9,41,BOS,/players/j/jannecr01.html,0,8,9,15,Craig Janney,19.5,1991,92,1,77,133
40,8,51,25,,8.8,1.6,32,,10,RW,10.4,29,BOS,/players/n/neelyca01.html,1,98,18,26,Cam Neely,19.5,1991,91,1,69,262
29,4,30,24,,4.5,1.1,16,,6,C,5.6,23,BOS,/players/h/hodgeke02.html,0,20,12,11,Ken Hodge,21.9,1991,59,2,70,137
21,2,32,31,,3.9,1.1,23,,6,RW,5.0,15,BOS,/players/c/chrisda01.html,0,41,9,8,Dave Christian,18.5,1991,53,0,78,173
33,2,15,27,,2.0,1.3,14,,1,C,3.3,31,BOS,/players/s/sweenbo01.html,1,115,0,12,Bob Sweeney,12.9,1991,48,1,80,116
32,1,11,22,,2.6,3.9,5,,22,D,6.5,9,BOS,/players/w/weslegl01.html,1,78,5,0,Glen Wesley,5.5,1991,43,1,80,199
13,4,15,25,,1.1,1.2,14,,1,LW,2.3,11,BOS,/players/b/burrira01.html,1,40,1,17,Randy Burridge,13.9,1991,28,0,62,108
21,0,6,27,,1.2,3.4,5,,7,D,4.6,14,BOS,/players/g/gallega01.html,0,84,1,0,Garry Galley,4.7,1991,27,0,70,128
19,1,4,30,,0.9,3.1,4,,6,D,4.0,13,BOS,/players/w/wiemeji01.html,0,62,0,3,Jim Wiemer,4.7,1991,23,0,61,86
13,3,8,24,,0.7,3.9,7,,1,D,4.5,12,BOS,/players/s/sweendo01.html,0,67,0,2,Don Sweeney,7.8,1991,21,1,77,102
12,0,8,32,,1.1,0.5,6,,0,C,1.6,11,BOS,/players/p/poulida02.html,1,25,0,5,Dave Poulin,13.3,1991,20,2,31,60
14,3,5,28,,0.9,0.4,4,,4,LW,1.3,10,BOS,/players/s/skrikpe01.html,0,9,1,4,Petri Skriko,6.8,1991,19,0,28,73
13,1,5,22,,0.0,0.8,3,,0,LW,0.8,13,BOS,/players/l/lazarje01.html,0,67,1,7,Jeff Lazaro,6.8,1991,18,1,49,73
8,0,8,27,,0.8,0.4,6,,1,LW,1.2,7,BOS,/players/c/carpebo01.html,0,22,2,2,Bob Carpenter,14.8,1991,16,0,29,54
8,0,8,27,,0.8,0.4,4,,3,C,1.2,5,BOS,/players/r/ruzicvl01.html,0,19,4,1,Vladimir Ruzicka,15.7,1991,16,0,29,51
8,1,8,20,,-0.2,0.2,7,,1,C,0.0,7,BOS,/players/w/walzwe01.html,0,32,1,-14,Wes Walz,14.0,1991,16,0,56,57
9,2,6,32,,0.1,0.6,6,,0,RW,0.7,9,BOS,/players/n/nilanch01.html,0,277,0,4,Chris Nilan,14.6,1991,15,0,41,41
7,2,4,27,,-0.7,0.2,2,,0,LW,-0.5,6,BOS,/players/c/cartejo01.html,1,68,1,-13,John Carter,6.6,1991,11,1,50,61
9,0,2,29,,-0.5,0.3,2,,1,C,-0.1,8,BOS,/players/b/brickan01.html,0,8,0,-4,Andy Brickley,7.1,1991,11,0,40,28
6,0,2,26,,-0.4,3.7,2,,0,D,3.2,6,BOS,/players/p/pederal01.html,0,107,0,15,Allen Pedersen,5.9,1991,8,0,57,34
6,0,2,22,,-0.2,2.3,1,,1,D,2.1,4,BOS,/players/q/quintst01.html,1,89,1,2,Stephane Quintal,3.7,1991,8,0,45,54
2,1,5,24,,-0.5,0.1,4,,0,RW,-0.4,2,BOS,/players/d/douripe01.html,0,9,1,-12,Peter Douris,10.9,1991,7,0,39,46
5,0,2,25,,0.0,0.2,2,,0,RW,0.3,5,BOS,/players/t/townsgr01.html,0,12,0,1,Graeme Townshend,20.0,1991,7,0,18,10
