assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
7,0,17,27,,4.2,0.0,0,,0,C,4.2,0,BOS,/players/h/herbeji01.html,0,55,0,0,Jimmy Herbert,,1925,24,0,30,0
3,0,5,25,,1.1,0.0,0,,0,RW,1.1,0,BOS,/players/c/coopeca01.html,0,4,0,0,Carson Cooper,,1925,8,0,12,0
3,0,5,24,,1.0,0.0,0,,0,D,1.0,0,BOS,/players/s/stuarbi01.html,0,30,0,0,Billy Stuart,,1925,8,0,25,0
2,0,5,26,,0.0,0.0,0,,0,LW,0.0,0,BOS,/players/j/jacksst01.html,0,30,0,0,Stan Jackson,,1925,7,0,24,0
2,0,3,21,,0.1,0.0,0,,0,D,0.0,0,BOS,/players/r/reddige01.html,0,10,0,0,George Redding,,1925,5,0,27,0
1,0,3,34,,0.7,0.0,0,,0,LW,0.6,0,BOS,/players/h/harrism01.html,0,8,0,0,Smokey Harris,,1925,4,0,6,0
1,0,3,23,,0.3,0.0,0,,0,D,0.3,0,BOS,/players/h/hitchli01.html,0,22,0,0,Lionel Hitchman,,1925,4,0,19,0
0,0,3,29,,0.2,0.0,0,,0,D,0.2,0,BOS,/players/m/mitchhe01.html,0,22,0,0,Herb Mitchell,,1925,3,0,18,0
2,0,1,23,,0.1,0.0,0,,0,D,0.1,0,BOS,/players/h/headlfe01.html,0,4,0,0,Fern Headley,,1925,3,0,13,0
2,0,1,25,,-0.8,0.0,0,,0,LW,-0.8,0,BOS,/players/s/shayno01.html,0,14,0,0,Norm Shay,,1925,3,0,18,0
0,0,1,34,,0.1,0.0,0,,0,D,0.1,0,BOS,/players/c/cookll01.html,0,0,0,0,Lloyd Cook,,1925,1,0,4,0
0,0,1,34,,-0.2,0.0,0,,0,RW,-0.2,0,BOS,/players/m/morribe01.html,0,0,0,0,Bernie Morris,,1925,1,0,6,0
0,0,1,39,,0.1,0.0,0,,0,D,0.1,0,BOS,/players/r/rowebo01.html,0,0,0,0,Bobby Rowe,,1925,1,0,4,0
1,0,0,30,,-0.2,0.0,0,,0,D,-0.2,0,BOS,/players/b/bensobo01.html,0,4,0,0,Bobby Benson,,1925,1,0,8,0
0,0,0,27,,-0.5,0.0,0,,0,D,-0.5,0,BOS,/players/c/carroge01.html,0,9,0,0,George Carroll,,1925,0,0,11,0
0,0,0,32,,0.0,0.0,0,,0,G,-1.8,0,BOS,/players/f/fowlehe01.html,0,0,0,0,Hec Fowler,,1925,0,0,7,0
0,0,0,31,,-0.1,0.0,0,,0,C,-0.1,0,BOS,/players/i/ingrajo01.html,0,0,0,0,John Ingram,,1925,0,0,1,0
0,0,0,29,,0.0,0.0,0,,0,G,-0.4,0,BOS,/players/l/lockhho01.html,0,0,0,0,Howard Lockhart,,1925,0,0,2,0
0,0,0,21,,-2.0,0.0,0,,0,F,-2.0,0,BOS,/players/s/schnawe01.html,0,0,0,0,Werner Schnarr,,1925,0,0,25,0
0,0,0,29,,-0.8,0.0,0,,0,RW,-0.8,0,BOS,/players/s/skinnal01.html,0,15,0,0,Alf Skinner,,1925,0,0,10,0
0,0,0,26,,-0.6,0.0,0,,0,RW,-0.6,0,BOS,/players/s/sparrem01.html,0,4,0,0,Emory Sparrow,,1925,0,0,8,0
0,0,0,29,,0.0,0.0,0,,0,G,1.9,0,BOS,/players/s/stewach01.html,0,0,0,0,Charles Stewart,,1925,0,0,21,0
