assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,0,21,22,,5.0,1.2,0,,0,C,6.3,0,BOS,/players/m/mckendo01.html,0,31,0,0,Don McKenney,,1957,60,0,69,0
17,0,31,24,,4.8,1.2,0,,0,LW,6.0,0,BOS,/players/c/chevrre01.html,0,38,0,0,Real Chevrefils,,1957,48,0,70,0
29,0,18,25,,3.5,1.2,0,,0,RW,4.7,0,BOS,/players/l/labinle01.html,0,128,0,0,Leo Labine,,1957,47,0,67,0
16,0,24,27,,3.6,1.1,0,,0,LW,4.7,0,BOS,/players/s/stasivi01.html,0,69,0,0,Vic Stasiuk,,1957,40,0,64,0
34,0,6,23,,1.5,1.2,0,,0,LW,2.7,0,BOS,/players/m/mohnsdo01.html,0,89,0,0,Doug Mohns,,1957,40,0,68,0
17,0,22,27,,3.2,1.1,0,,0,C,4.3,0,BOS,/players/m/mackefl01.html,0,73,0,0,Fleming MacKell,,1957,39,0,65,0
26,0,13,31,,2.1,1.2,0,,0,RW,3.3,0,BOS,/players/p/peirsjo01.html,0,41,0,0,Johnny Peirson,,1957,39,0,68,0
23,0,15,25,,2.8,1.0,0,,0,RW,3.8,0,BOS,/players/t/toppaje01.html,0,26,0,0,Jerry Toppazzini,,1957,38,0,55,0
19,0,14,26,,1.6,1.2,0,,0,RW,2.8,0,BOS,/players/r/reganla01.html,0,29,0,0,Larry Regan,,1957,33,0,69,0
20,0,12,32,,1.2,1.2,0,,0,C,2.5,0,BOS,/players/g/gardnca01.html,0,66,0,0,Cal Gardner,,1957,32,0,70,0
25,0,6,30,,2.5,4.8,0,,0,D,7.3,0,BOS,/players/f/flamafe01.html,0,108,0,0,Fern Flaman,,1957,31,0,68,0
25,0,6,30,,2.6,4.2,0,,0,D,6.9,0,BOS,/players/s/stanlal01.html,0,45,0,0,Allan Stanley,,1957,31,0,60,0
15,0,1,25,,0.7,4.0,0,,0,D,4.7,0,BOS,/players/a/armstbo01.html,0,79,0,0,Bob Armstrong,,1957,16,0,57,0
8,0,2,24,,0.2,3.9,0,,0,D,4.1,0,BOS,/players/b/boivile01.html,0,55,0,0,Leo Boivin,,1957,10,0,55,0
3,0,2,23,,0.1,2.5,0,,0,D,2.5,0,BOS,/players/b/biondja01.html,0,43,0,0,Jack Bionda,,1957,5,0,35,0
2,0,2,22,,-1.6,0.8,0,,0,C,-0.7,0,BOS,/players/c/caffeja01.html,0,20,0,0,Jack Caffery,,1957,4,0,47,0
3,0,0,20,,-0.5,0.3,0,,0,C,-0.2,0,BOS,/players/b/beckebo01.html,0,2,0,0,Bob Beckett,,1957,3,0,18,0
1,0,0,20,,-0.1,0.1,0,,0,LW,0.0,0,BOS,/players/n/nichoal01.html,0,0,0,0,Al Nicholson,,1957,1,0,5,0
0,0,0,19,,-0.1,0.4,0,,0,D,0.3,0,BOS,/players/c/cherrdi01.html,0,4,0,0,Dick Cherry,,1957,0,0,6,0
0,0,0,24,,0.0,0.0,0,,0,G,1.3,0,BOS,/players/d/defelno01.html,0,2,0,0,Norm Defelice,,1957,0,0,10,0
0,0,0,23,,-0.1,0.4,0,,0,D,0.3,0,BOS,/players/h/hillmfl01.html,0,10,0,0,Floyd Hillman,,1957,0,0,6,0
0,0,0,22,,0.0,0.0,0,,0,LW,0.0,0,BOS,/players/p/panaged01.html,0,0,0,0,Ed Panagabko,,1957,0,0,1,0
0,0,0,21,,-0.1,0.0,0,,0,LW,-0.1,0,BOS,/players/r/raniege01.html,0,0,0,0,George Ranieri,,1957,0,0,2,0
0,0,0,27,,0.0,0.0,0,,0,G,6.6,0,BOS,/players/s/sawchte01.html,0,14,0,0,Terry Sawchuk,,1957,0,0,34,0
0,0,0,25,,0.0,0.0,0,,0,G,4.9,0,BOS,/players/s/simmodo01.html,0,0,0,0,Don Simmons,,1957,0,0,26,0
0,0,0,21,,-1.1,0.4,0,,0,RW,-0.7,0,BOS,/players/s/smithfl01.html,0,6,0,0,Floyd Smith,,1957,0,0,23,0
