average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,26,1,0,NHL,21,10,22,-16,62,11,3,0,2,1981-82,TOR,14,12,[],22.6,,43
,5,1,0,NHL,22,1,8,-9,18,2,2,0,0,1982-83,TOR,4,1,[],22.2,,26
