bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,7,Tri-City Americans,305,19,2,0,0,15,0,0,0,0,1,0,0,0,0,0,2009-10,0,2.95,0,0
0,CHL,0,Mississippi RiverKings,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-11,0,0,0,0
