year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,19,2,0,3,0,RNDHL,1,Regina Commandos,5
1943-44,19,1,0,2,0,M-Cup,1,Regina Pats,3
1945-46,21,2,8,0,0,QSHL,4,Ottawa Senators,2
1946-47,22,5,12,1,0,QSHL,10,Ottawa Senators,6
1947-48,23,4,12,5,0,QSHL,12,Ottawa Senators,9
1950-51,26,2,6,10,0,AHL,13,Pittsburgh Hornets,12
1951-52,27,1,8,0,0,AHL,8,Pittsburgh Hornets,1
1952-53,28,1,18,4,0,AHL,10,Pittsburgh Hornets,5
1953-54,29,0,12,2,0,AHL,5,Pittsburgh Hornets,2
1954-55,30,2,0,3,0,AHL,10,Pittsburgh Hornets,5
1955-56,31,1,2,2,0,AHL,4,Pittsburgh Hornets,3
1956-57,32,1,6,2,0,AHL,7,Hershey Bears,3
1957-58,33,1,4,5,0,AHL,11,Hershey Bears,6
1958-59,34,0,0,1,0,AHL,3,Hershey Bears,1
1960-61,36,0,2,5,0,AHL,8,Hershey Bears,5
1961-62,37,0,6,1,0,AHL,7,Hershey Bears,1
