giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
9,NHL,30,0,23,0,68,38,12,71,0,368,VAN,13,0,[],10.5,4,8,-2,4,0,0,2014-15,7,12:16,0,8,0,8
2,NHL,8,0,24,2,13,6,0,19,0,91,VAN,3,33.3,[],0.0,0,0,-1,0,1,0,2015-16,2,11:25,0,6,0,0
