league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,22,0,0,0,,PHI,[],0,0,0,0,0,0,1971-72,,0,0,0,0
NHL,76,2,23,63,21,0,,PHI,[],14.3,9,12,4,9,0,1972-73,,0,0,0,12
NHL,73,3,24,95,36,0,,PHI,[],21.1,18,16,26,20,0,1973-74,,2,0,0,16
NHL,76,0,25,93,26,2,,PHI,[],9.7,9,17,16,9,0,1974-75,,0,0,0,15
NHL,71,3,26,91,32,0,,PHI,[],14.3,13,19,24,13,0,1975-76,,0,307,0,19
NHL,76,2,27,122,30,2,,LAK,[],8.2,8,20,-8,10,0,1976-77,,2,232,0,18
NHL,74,1,28,112,36,2,,TOT,[],9.8,11,25,-8,11,0,1977-78,,0,0,0,23
NHL,8,0,28,10,2,0,,LAK,[],20.0,2,0,1,2,0,1977-78,,0,27,0,0
NHL,66,1,28,102,34,2,,PIT,[],8.8,9,25,-9,9,0,1977-78,,0,378,0,23
NHL,75,0,29,66,18,1,,TOT,[],9.1,6,12,-14,6,0,1978-79,,0,243,0,11
NHL,47,0,29,50,13,0,,PIT,[],8.0,4,9,-2,4,0,1978-79,,0,157,0,9
NHL,28,0,29,16,5,1,,BUF,[],12.5,2,3,-12,2,0,1978-79,,0,86,0,2
NHL,13,0,30,1,1,0,,BUF,[],100.0,1,0,0,1,0,1979-80,,0,28,0,0
