year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,17,19,0,13,0,Exhib.,26,Swift Current Broncos,32
1967-68,18,35,138,34,0,WCJHL,59,Swift Current Broncos,69
1968-69,19,16,65,16,0,WCJHL,33,Swift Current Broncos,32
1968-69,19,15,61,19,0,MMJHL,18,Sorel Black Hawks,34
1969-70,20,32,356,37,0,EHL,67,Salem Rebels,69
1969-70,20,0,13,0,0,AHL,8,Quebec Aces,0
1970-71,21,14,382,23,0,AHL,71,Quebec Aces,37
1971-72,22,18,392,28,0,AHL,76,Richmond Robins,46
1979-80,30,10,248,14,0,AHL,56,Rochester Americans,24
