year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,16,5,74,13,0,MJHL,35,Winnipeg Rangers,18
1965-66,17,0,6,2,0,MJHL,3,Winnipeg Rangers,2
1966-67,18,6,68,13,0,WCHA,22,U. of Minnesota-Duluth,19
1967-68,19,1,52,7,0,WCHA,18,U. of Minnesota-Duluth,8
1968-69,20,1,16,6,0,WCHA,18,U. of Minnesota-Duluth,7
1969-70,21,0,4,0,0,CHL,6,Omaha Knights,0
1970-71,22,6,110,17,0,CHL,69,Omaha Knights,23
1971-72,23,0,0,0,0,WHL,1,Phoenix Roadrunners,0
1971-72,23,1,15,6,0,AHL,19,Providence Reds,7
1971-72,23,8,76,21,0,CHL,53,Omaha Knights,29
1972-73,24,24,125,23,0,AHL,68,Virginia Wings,47
1973-74,25,9,44,22,0,AHL,50,Virginia Wings,31
1973-74,25,12,63,11,0,Britain,17,London Lions,23
1974-75,26,5,24,9,0,CHL,22,Tulsa Oilers,14
1975-76,27,9,104,23,0,CHL,57,Tucson Mavericks,32
1975-76,27,1,0,3,0,NAPro,6,Syracuse Blazers,4
1977-78,29,10,28,32,0,PHL,35,Phoenix Roadrunners,42
