year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,16,1,15,8,0,MJHL,5,Winnipeg Rangers,9
1970-71,22,1,4,4,0,CHL,11,Omaha Knights,5
1972-73,24,2,6,3,0,AHL,9,Virginia Wings,5
