shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
15.9,1983-84,4,17,,0,69,4,10,8,21,PHI,11,22,2,NHL,0,,38,32,[],1
10.4,1984-85,23,16,,0,48,1,5,16,17,PHI,5,23,0,NHL,0,,40,22,[],0
28.6,1985-86,2,1,,0,14,0,3,-9,1,LAK,4,24,0,NHL,0,,24,5,[],1
