giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,49,0,22,0,0,93,31,0,9,,NYR,0,0,[],8.6,5,23,-1,8,0,0,1992-93,0,,3,4,0,14
0,NHL,78,1,23,0,0,222,89,0,40,,NYR,0,0,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1994.html#byng', 'name': 'Byng-9'}, {'link': '/awards/voting-1994.html#norris', 'name': 'Norris-4'}]",5.4,3,77,20,12,0,0,1993-94,0,,9,39,1,36
0,NHL,38,0,24,0,0,116,36,0,13,,NYR,0,0,[],8.6,4,26,-2,10,0,0,1994-95,0,,6,18,1,12
0,NHL,64,1,25,0,0,141,66,0,29,,PIT,0,0,"[{'link': '/awards/voting-1996.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-1996.html#norris', 'name': 'Norris-12'}]",7.8,6,55,28,11,0,2,1995-96,0,,3,22,2,24
0,NHL,78,3,26,0,0,133,43,0,9,,DAL,0,0,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-19'}, {'link': '/awards/voting-1997.html#norris', 'name': 'Norris-13'}]",9.8,12,30,19,13,0,0,1996-97,0,,1,24,2,19
0,NHL,73,2,27,0,0,148,57,0,29,,DAL,0,0,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1998.html#norris', 'name': 'Norris-9'}]",6.8,4,47,16,10,0,1,1997-98,0,,5,16,1,17
0,NHL,81,3,28,0,0,155,51,0,22,1963,DAL,0,0,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-13'}, {'link': '/awards/voting-1999.html#norris', 'name': 'Norris-13'}]",6.5,5,41,9,10,0,0,1998-99,0,24:14,5,20,0,19
0,NHL,77,3,29,0,0,179,42,0,19,2220,DAL,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-2000.html#norris', 'name': 'Norris-9'}]",5.0,5,33,-2,9,0,1,1999-00,0,28:50,3,18,2,12
0,NHL,79,1,30,0,0,173,51,0,20,2102,DAL,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-2001.html#byng', 'name': 'Byng-32'}, {'link': '/awards/voting-2001.html#norris', 'name': 'Norris-8'}]",5.8,4,41,22,10,0,0,2000-01,0,26:37,6,24,2,19
0,NHL,80,2,31,0,0,198,44,0,18,2142,DAL,0,0,[],6.1,4,32,-4,12,0,0,2001-02,0,26:46,8,22,0,14
0,NHL,82,2,32,0,0,158,55,0,20,2118,DAL,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-2003.html#byng', 'name': 'Byng-27'}, {'link': '/awards/voting-2003.html#norris', 'name': 'Norris-8'}]",7.0,3,44,21,11,0,0,2002-03,0,25:50,8,26,0,24
0,NHL,77,1,33,0,0,154,42,0,21,1990,DAL,0,0,"[{'link': '/awards/voting-2004.html#AS', 'name': 'AS-13'}, {'link': '/awards/voting-2004.html#byng', 'name': 'Byng-49'}, {'link': '/awards/voting-2004.html#norris', 'name': 'Norris-17'}]",4.5,2,35,0,7,0,1,2003-04,0,25:50,4,20,0,14
0,NHL,78,0,35,0,0,141,71,0,30,2063,DAL,0,0,"[{'link': '/awards/voting-2006.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#2006', 'name': None}, {'link': '/awards/voting-2006.html#norris', 'name': 'Norris-3'}]",9.2,4,58,20,13,0,0,2005-06,0,26:27,9,46,0,28
0,NHL,78,3,36,0,0,156,54,0,31,2024,DAL,0,0,"[{'link': '/awards/voting-2007.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2007.html#byng', 'name': 'Byng-23'}, {'link': '/awards/voting-2007.html#norris', 'name': 'Norris-9'}]",7.7,3,42,0,12,0,0,2006-07,0,25:57,9,26,0,11
45,NHL,46,0,37,0,186,84,35,14,14,1182,DAL,30,0,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-19'}, {'link': '/awards/voting-2008.html#byng', 'name': 'Byng-31'}, {'link': '/awards/voting-2008.html#norris', 'name': 'Norris-17'}]",4.8,2,31,6,4,0,0,2007-08,41,25:42,2,12,2,15
11,NHL,10,0,38,0,39,15,4,6,3,243,DAL,4,0,[],0.0,0,4,-4,0,0,0,2008-09,3,24:18,0,0,0,1
