year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,21,1,4,3,0,CIS,7,Krylja Sovetov Moscow,4
1994-95,23,1,2,4,0,AHL,5,St. John\'s Maple Leafs,5
1995-96,24,5,14,5,0,Germany,13,Dusseldorfer EG,10
1996-97,25,3,2,1,0,Germany,4,Dusseldorfer EG,4
1997-98,26,0,4,0,0,Finland,4,TPS Turku,0
1998-99,27,5,4,2,0,Russia,13,Ak Bars Kazan,7
1999-00,28,0,20,4,0,Russia,14,Dynamo Moscow,4
2001-02,30,0,4,1,0,Russia,3,Dynamo Moscow,1
2002-03,31,2,16,1,0,Russia,3,Dynamo Moscow,3
2003-04,32,0,0,0,0,Russia,1,Dynamo Moscow,0
2005-06,34,1,10,2,0,Russia,7,CSKA Moscow,3
2006-07,35,1,0,0,0,Russia,7,Lokomotiv Yaroslavl,1
2007-08,36,3,12,5,0,Russia,16,Lokomotiv Yaroslavl,8
2008-09,37,1,10,3,0,KHL,19,Lokomotiv Yaroslavl,4
2010-11,39,1,4,1,0,KHL,6,OHK Dynamo Moscow,2
2011-12,40,0,0,1,0,KHL,4,OHK Dynamo Moscow,1
