shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1994-95,0,0,,0,0,0,0,0,0,WIN,0,19,0,NHL,0,,1,0,[],0
0,1996-97,0,0,,0,0,0,0,0,0,PHX,0,21,0,NHL,0,,1,0,[],0
14.3,1998-99,12,1,162,0,14,0,2,-4,1,PHX,2,23,0,NHL,0,8:07,20,3,[],0
0.0,1999-00,0,0,21,0,2,0,0,0,0,PHX,0,24,0,NHL,0,4:17,5,0,[],0
0.0,2000-01,4,0,36,0,2,0,0,-1,0,PHX,0,25,0,NHL,0,5:05,7,0,[],0
