year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,9,33,14,0,ON-Jr.A,49,Newmarket Flyers,23
1979-80,18,10,56,30,0,ON-Jr.A,43,2 Teams,40
1979-80,18,1,26,11,0,ON-Jr.A,13,Aurora Tigers,12
1979-80,18,9,30,19,0,ON-Jr.A,30,Newmarket Flyers,28
1980-81,19,0,5,0,0,ON-Jr.A,4,Newmarket Flyers,0
1980-81,19,9,83,20,0,CCHA,38,Ohio State University,29
1981-82,20,2,89,18,0,CCHA,25,Ohio State University,20
1982-83,21,6,54,21,0,CCHA,19,Ohio State University,27
1984-85,23,0,10,0,0,WEC-A,9,Canada,0
1989-90,28,0,0,0,0,Fr-Tour,1,Calgary Flames,0
1989-90,28,1,6,1,0,WEC-A,8,Canada,2
1990-91,29,4,10,1,0,WEC-A,8,Canada,5
