year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,16,1,6,5,0,QJHL,11,Verdun Jr. Maple Leafs,6
1936-37,16,1,0,0,0,QSHL,4,Verdun Maple Leafs,1
1937-38,17,2,12,5,0,QJHL,9,Verdun Jr. Maple Leafs,7
1937-38,17,3,2,1,0,QSHL,7,Verdun Maple Leafs,4
1938-39,18,2,31,10,0,QJHL,11,Verdun Jr. Maple Leafs,12
1938-39,18,0,0,0,0,QSHL,1,Verdun Maple Leafs,0
1939-40,19,25,24,52,0,EAHL,61,Washington Eagles,77
1940-41,20,16,39,23,0,QSHL,34,Verdun Maple Leafs,39
1941-42,21,8,16,12,0,QSHL,28,Verdun Maple Leafs,20
1941-42,21,7,38,2,0,CBSHL,10,Glace Bay Miners,9
1942-43,22,11,33,16,0,OCHL,18,Ottawa Flyers,27
1943-44,23,2,8,1,0,QSHL,7,Ottawa Commandos,3
1944-45,24,5,6,5,0,QSHL,9,Ottawa Commandos,10
1945-46,25,2,8,6,0,QSHL,13,Hull Volants,8
1945-46,25,4,20,21,0,QPHL,29,Lachine Rapides,25
1946-47,26,22,44,41,0,QPHL,50,Lachine Rapides,63
1947-48,27,20,21,32,0,MMHL,46,Moncton Hawks,52
1948-49,28,2,2,1,0,MMHL,5,Moncton Hawks,3
1948-49,28,2,2,2,0,CBSHL,3,Glace Bay Miners,4
1950-51,30,5,0,2,0,MMHL,7,Saint John Beavers,7
