year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,17,7,29,6,0,WHL,20,Prince Albert Raiders,13
1986-87,18,2,17,5,0,WHL,8,Prince Albert Raiders,7
1987-88,19,8,27,11,0,WHL,10,Prince Albert Raiders,19
1988-89,20,2,6,0,0,AHL,4,Utica Devils,2
1989-90,21,2,2,4,0,AHL,5,Utica Devils,6
1997-98,29,1,38,10,0,IHL,13,Long Beach Ice Dogs,11
1998-99,30,0,2,2,0,Swiss,5,EV Zug,2
1998-99,30,1,4,2,0,EuroHL,2,EV Zug,3
