year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,4,12,4,0,S-SSHL,20,Melville Millionaires,8
1931-32,18,1,0,1,0,RJrHL,3,Regina Pats,2
1932-33,19,2,2,1,0,RJrHL,3,Regina Pats,3
1933-34,20,17,22,19,0,N-SSHL,22,Prince Albert Mintos,36
1934-35,21,14,34,11,0,Can-Am,42,Boston Cubs,25
1935-36,22,2,13,8,0,Can-Am,15,Boston Cubs,10
1936-37,23,11,26,14,0,IAHL,43,Providence Reds,25
1937-38,24,6,4,6,0,IAHL,17,Providence Reds,12
1939-40,26,5,16,4,0,IAHL,16,Indianapolis Capitols,9
1940-41,27,0,0,0,0,AHL,1,Indianapolis Capitols,0
1942-43,29,1,0,1,0,AHL,2,Cleveland Barons,2
1943-44,30,12,12,21,0,Exhib.,33,Coast Guard Clippers,33
1945-46,32,1,18,7,0,AHL,23,Cleveland Barons,8
1946-47,33,6,50,14,0,AHL,61,Springfield Indians,20
1947-48,34,6,55,22,0,AHL,63,Philadelphia Rockets,28
