league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,13,0,22,7,4,0,,QUE,[],28.6,2,2,3,2,0,1990-91,,0,4,0,2
NHL,78,2,23,95,33,1,,QUE,[],13.7,11,20,-8,13,2,1991-92,,0,86,1,18
NHL,74,1,24,91,36,1,,QUE,"[{'link': '/awards/voting-1993.html#selke', 'name': 'Selke-14'}]",11.0,10,26,5,10,0,1992-93,,0,98,0,25
NHL,59,1,25,73,28,0,,QUE,[],15.1,9,17,2,11,1,1993-94,,1,70,0,17
NHL,29,0,26,40,12,0,,QUE,[],10.0,4,8,5,4,0,1994-95,,0,41,1,7
NHL,35,1,27,44,9,0,,TOT,[],9.1,2,5,1,4,2,1995-96,,0,20,0,5
NHL,3,0,27,0,0,0,,COL,[],0,0,0,-1,0,0,1995-96,,0,0,0,0
NHL,32,1,27,44,9,0,,CGY,[],9.1,2,5,2,4,2,1995-96,,0,20,0,5
NHL,73,3,28,80,18,0,,NYI,[],16.3,10,5,-12,13,3,1996-97,,0,49,0,5
NHL,78,3,29,82,20,0,,NYI,[],12.2,9,10,-9,10,1,1997-98,,0,47,1,9
NHL,82,1,30,134,37,2,1587,NYI,[],10.4,10,23,-19,14,2,1998-99,19:21,2,62,2,19
NHL,76,3,31,129,31,5,1493,NYI,"[{'link': '/awards/voting-2000.html#selke', 'name': 'Selke-20'}]",11.6,12,16,-22,15,1,1999-00,19:39,2,60,0,11
NHL,80,1,32,94,32,4,1494,NYI,[],9.6,7,23,-2,9,1,2000-01,18:40,1,56,3,16
NHL,80,0,33,74,21,0,1047,NYI,[],12.2,6,12,-9,9,3,2001-02,13:05,0,60,2,10
NHL,80,1,34,87,16,0,965,TOT,[],9.2,8,8,2,8,0,2002-03,12:03,0,36,0,8
NHL,66,1,34,67,12,0,809,NYI,[],9.0,6,6,-3,6,0,2002-03,12:16,0,20,0,6
NHL,14,0,34,20,4,0,155,PHI,[],10.0,2,2,5,2,0,2002-03,11:05,0,16,0,2
NHL,42,1,35,26,8,0,465,PHI,[],19.2,4,3,2,5,1,2003-04,11:04,0,32,0,3
